sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,0.0201503208,nan,0.0305856125,15.1448281757,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,0.0458093601,nan,0.0304431222,15.1651080950,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,0.0397632625,nan,0.0304866105,15.1589085824,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,0.0404271038,nan,0.0304821331,15.1595464549,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,0.0327260745,nan,0.0305295494,15.1527960574,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,0.0680146356,nan,0.0302315642,15.1953938130,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,0.0417904481,nan,0.0304727074,15.1608895836,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,0.0544731517,nan,0.0303702326,15.1755188190,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,0.0416114976,nan,0.0304739623,15.1607107469,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,0.0494288557,nan,0.0304141817,15.1692386364,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,0.0650272935,nan,0.0302647335,15.1906314605,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,0.0084064123,nan,0.0306139265,15.1408096428,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,0.0429447600,nan,0.0304644849,15.1620616025,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,0.0498685710,nan,0.0304105180,15.1697618238,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,0.0491648344,nan,0.0304163662,15.1689267217,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,0.0273553935,nan,0.0305567417,15.1489295660,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,0.0510884524,nan,0.0304001864,15.1712375367,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,0.0589783528,nan,0.0303274340,15.1816433427,nan,nan,nan,nan,nan,nan,nan
18,19.0000000000,0.0491624567,nan,0.0304163858,15.1689239202,nan,nan,nan,nan,nan,nan,nan
19,19.0000000000,0.0674064525,nan,0.0302384348,15.1944069231,nan,nan,nan,nan,nan,nan,nan
20,19.0000000000,0.0177690729,nan,0.0305932333,15.1437462121,nan,nan,nan,nan,nan,nan,nan
21,19.0000000000,0.0208608974,nan,0.0305831534,15.1451773644,nan,nan,nan,nan,nan,nan,nan
22,19.0000000000,0.0175549438,nan,0.0305938718,15.1436555779,nan,nan,nan,nan,nan,nan,nan
23,19.0000000000,0.0159458624,nan,0.0305984223,15.1430096563,nan,nan,nan,nan,nan,nan,nan
24,19.0000000000,0.0297367682,nan,0.0305452815,15.1505586794,nan,nan,nan,nan,nan,nan,nan
25,19.0000000000,0.0513820120,nan,0.0303976634,15.1715979849,nan,nan,nan,nan,nan,nan,nan
26,19.0000000000,0.0561758764,nan,0.0303544496,15.1777763821,nan,nan,nan,nan,nan,nan,nan
27,19.0000000000,0.0433590481,nan,0.0304614798,15.1624900325,nan,nan,nan,nan,nan,nan,nan
28,19.0000000000,0.0405692212,nan,0.0304811650,15.1596843854,nan,nan,nan,nan,nan,nan,nan
29,19.0000000000,0.0247240133,nan,0.0305682976,15.1472874773,nan,nan,nan,nan,nan,nan,nan
30,19.0000000000,0.0074373628,nan,0.0306152234,15.1406256714,nan,nan,nan,nan,nan,nan,nan
31,19.0000000000,0.0548235158,nan,0.0303670240,15.1759776728,nan,nan,nan,nan,nan,nan,nan
32,19.0000000000,0.0732311273,nan,0.0301701687,15.2042226211,nan,nan,nan,nan,nan,nan,nan
33,19.0000000000,0.0313112189,nan,0.0305371822,15.1517104012,nan,nan,nan,nan,nan,nan,nan
34,19.0000000000,0.0693610162,nan,0.0302161404,15.1976100986,nan,nan,nan,nan,nan,nan,nan
35,19.0000000000,0.0595122465,nan,0.0303221410,15.1824013730,nan,nan,nan,nan,nan,nan,nan
36,19.0000000000,0.0195160998,nan,0.0305877356,15.1445267291,nan,nan,nan,nan,nan,nan,nan
37,19.0000000000,0.0109880350,nan,0.0306096977,15.1414095942,nan,nan,nan,nan,nan,nan,nan
38,19.0000000000,0.0126611865,nan,0.0306063561,15.1418837250,nan,nan,nan,nan,nan,nan,nan
39,19.0000000000,0.0706561159,nan,0.0302010265,15.1997829624,nan,nan,nan,nan,nan,nan,nan
40,19.0000000000,0.0673213996,nan,0.0302393909,15.1942696155,nan,nan,nan,nan,nan,nan,nan
41,19.0000000000,0.0708331928,nan,0.0301989388,15.2000831782,nan,nan,nan,nan,nan,nan,nan
42,19.0000000000,0.0461942516,nan,0.0304401479,15.1655324124,nan,nan,nan,nan,nan,nan,nan
43,19.0000000000,0.0339961191,nan,0.0305224123,15.1538114560,nan,nan,nan,nan,nan,nan,nan
44,19.0000000000,0.0251405519,nan,0.0305665458,15.1475363597,nan,nan,nan,nan,nan,nan,nan
45,19.0000000000,0.0649978501,nan,0.0302650532,15.1905855868,nan,nan,nan,nan,nan,nan,nan
46,19.0000000000,0.0468579436,nan,0.0304349615,15.1662724279,nan,nan,nan,nan,nan,nan,nan
47,19.0000000000,0.0712213164,nan,0.0301943453,15.2007438309,nan,nan,nan,nan,nan,nan,nan
48,19.0000000000,0.0202137420,nan,0.0305853965,15.1448588501,nan,nan,nan,nan,nan,nan,nan
49,19.0000000000,0.0734528986,nan,0.0301674609,15.2046124162,nan,nan,nan,nan,nan,nan,nan
50,19.0000000000,0.0802082767,nan,0.0300811840,15.2170507448,nan,nan,nan,nan,nan,nan,nan
51,19.0000000000,0.0333150916,nan,0.0305262729,15.1532621690,nan,nan,nan,nan,nan,nan,nan
52,19.0000000000,0.0741789107,nan,0.0301585409,15.2058967324,nan,nan,nan,nan,nan,nan,nan
53,19.0000000000,0.0309251093,nan,0.0305392069,15.1514224614,nan,nan,nan,nan,nan,nan,nan
54,19.0000000000,0.0488836313,nan,0.0304186801,15.1685963456,nan,nan,nan,nan,nan,nan,nan
55,19.0000000000,0.0527615208,nan,0.0303856165,15.1733194751,nan,nan,nan,nan,nan,nan,nan
56,19.0000000000,0.0654663328,nan,0.0302599498,15.1913179608,nan,nan,nan,nan,nan,nan,nan
57,19.0000000000,0.0577051341,nan,0.0303398677,15.1798631774,nan,nan,nan,nan,nan,nan,nan
58,19.0000000000,0.0415385259,nan,0.0304744724,15.1606380419,nan,nan,nan,nan,nan,nan,nan
59,19.0000000000,0.0527951553,nan,0.0303853189,15.1733620172,nan,nan,nan,nan,nan,nan,nan
60,19.0000000000,0.0485937559,nan,0.0304210517,15.1682577644,nan,nan,nan,nan,nan,nan,nan
61,19.0000000000,0.0254153872,nan,0.0305653740,15.1477028511,nan,nan,nan,nan,nan,nan,nan
62,19.0000000000,0.0777687391,nan,0.0301131870,15.2124327902,nan,nan,nan,nan,nan,nan,nan
63,19.0000000000,0.0521750362,nan,0.0303907765,15.1725820274,nan,nan,nan,nan,nan,nan,nan
64,19.0000000000,0.0311657639,nan,0.0305379478,15.1516015093,nan,nan,nan,nan,nan,nan,nan
65,19.0000000000,0.0284039473,nan,0.0305518129,15.1496301423,nan,nan,nan,nan,nan,nan,nan
66,19.0000000000,0.0209732183,nan,0.0305827569,15.1452336683,nan,nan,nan,nan,nan,nan,nan
67,19.0000000000,0.0127556698,nan,0.0306061534,15.1419125005,nan,nan,nan,nan,nan,nan,nan
68,19.0000000000,0.0322005713,nan,0.0305324235,15.1523872247,nan,nan,nan,nan,nan,nan,nan
69,19.0000000000,0.0400930576,nan,0.0304843953,15.1592241562,nan,nan,nan,nan,nan,nan,nan
70,19.0000000000,0.1283426200,nan,0.0292594601,15.3373369118,nan,nan,nan,nan,nan,nan,nan
71,19.0000000000,0.0190314170,nan,0.0305893124,15.1443028566,nan,nan,nan,nan,nan,nan,nan
72,19.0000000000,0.0488721805,nan,0.0304187740,15.1685829327,nan,nan,nan,nan,nan,nan,nan
73,19.0000000000,0.0235249730,nan,0.0305731772,15.1465942608,nan,nan,nan,nan,nan,nan,nan
74,19.0000000000,0.0449742308,nan,0.0304494910,15.1641996290,nan,nan,nan,nan,nan,nan,nan
75,19.0000000000,0.0584224274,nan,0.0303328956,15.1808612910,nan,nan,nan,nan,nan,nan,nan
76,19.0000000000,0.0076590040,nan,0.0306149408,15.1406657644,nan,nan,nan,nan,nan,nan,nan
77,19.0000000000,0.0731538392,nan,0.0301711104,15.2040870530,nan,nan,nan,nan,nan,nan,nan
78,19.0000000000,0.0379403217,nan,0.0304985276,15.1572112728,nan,nan,nan,nan,nan,nan,nan
79,19.0000000000,0.0308305508,nan,0.0305396989,15.1513524893,nan,nan,nan,nan,nan,nan,nan
80,19.0000000000,0.0421369549,nan,0.0304702624,15.1612380517,nan,nan,nan,nan,nan,nan,nan
81,19.0000000000,0.0620187356,nan,0.0302966672,15.1860514395,nan,nan,nan,nan,nan,nan,nan
82,19.0000000000,0.0559154274,nan,0.0303568947,15.1774265638,nan,nan,nan,nan,nan,nan,nan
83,19.0000000000,0.0316433932,nan,0.0305354203,15.1519609780,nan,nan,nan,nan,nan,nan,nan
84,19.0000000000,0.0411852874,nan,0.0304769295,15.1602878984,nan,nan,nan,nan,nan,nan,nan
85,19.0000000000,0.0257378387,nan,0.0305639831,15.1479004954,nan,nan,nan,nan,nan,nan,nan
86,19.0000000000,0.0174727357,nan,0.0305941148,15.1436210736,nan,nan,nan,nan,nan,nan,nan
87,19.0000000000,0.0826616340,nan,0.0300480387,15.2218386986,nan,nan,nan,nan,nan,nan,nan
88,19.0000000000,0.0230298375,nan,0.0305751217,15.1463180533,nan,nan,nan,nan,nan,nan,nan
89,19.0000000000,0.0554091771,nan,0.0303616154,15.1767512520,nan,nan,nan,nan,nan,nan,nan
90,19.0000000000,0.0420561237,nan,0.0304708346,15.1611565056,nan,nan,nan,nan,nan,nan,nan
91,19.0000000000,0.0421805777,nan,0.0304699532,15.1612821254,nan,nan,nan,nan,nan,nan,nan
92,19.0000000000,0.0432178918,nan,0.0304625069,15.1623435958,nan,nan,nan,nan,nan,nan,nan
93,19.0000000000,0.0239999883,nan,0.0305712730,15.1468647664,nan,nan,nan,nan,nan,nan,nan
94,19.0000000000,0.0129016061,nan,0.0306058372,15.1419573668,nan,nan,nan,nan,nan,nan,nan
95,19.0000000000,0.0438337422,nan,0.0304580013,15.1629859872,nan,nan,nan,nan,nan,nan,nan
96,19.0000000000,0.0156579729,nan,0.0305991904,15.1429006349,nan,nan,nan,nan,nan,nan,nan
97,19.0000000000,0.0534797175,nan,0.0303792203,15.1742337658,nan,nan,nan,nan,nan,nan,nan
98,19.0000000000,0.0350622173,nan,0.0305162129,15.1546936430,nan,nan,nan,nan,nan,nan,nan
99,19.0000000000,0.0518971092,nan,0.0303932020,15.1722354398,nan,nan,nan,nan,nan,nan,nan
100,19.0000000000,0.0200990482,nan,0.0305857867,15.1448034475,nan,nan,nan,nan,nan,nan,nan
101,19.0000000000,0.0650401901,nan,0.0302645934,15.1906515604,nan,nan,nan,nan,nan,nan,nan
102,19.0000000000,0.0518956144,nan,0.0303932150,15.1722335807,nan,nan,nan,nan,nan,nan,nan
103,19.0000000000,0.0613939993,nan,0.0303031128,15.1851275827,nan,nan,nan,nan,nan,nan,nan
104,19.0000000000,0.0253656787,nan,0.0305655869,15.1476726042,nan,nan,nan,nan,nan,nan,nan
105,19.0000000000,0.0347024684,nan,0.0305183261,15.1543929090,nan,nan,nan,nan,nan,nan,nan
106,19.0000000000,0.0794909644,nan,0.0300906930,15.2156780962,nan,nan,nan,nan,nan,nan,nan
107,19.0000000000,0.0306687620,nan,0.0305405373,15.1512332647,nan,nan,nan,nan,nan,nan,nan
108,19.0000000000,0.0220096219,nan,0.0305789983,15.1457674587,nan,nan,nan,nan,nan,nan,nan
109,19.0000000000,0.0322247928,nan,0.0305322920,15.1524059232,nan,nan,nan,nan,nan,nan,nan
110,19.0000000000,0.0552599874,nan,0.0303629985,15.1765534124,nan,nan,nan,nan,nan,nan,nan
111,19.0000000000,0.0306397287,nan,0.0305406873,15.1512119361,nan,nan,nan,nan,nan,nan,nan
112,19.0000000000,0.0486486850,nan,0.0304206033,15.1683217682,nan,nan,nan,nan,nan,nan,nan
113,19.0000000000,0.0775331365,nan,0.0301162272,15.2119943553,nan,nan,nan,nan,nan,nan,nan
114,19.0000000000,0.0385157979,nan,0.0304948254,15.1577384869,nan,nan,nan,nan,nan,nan,nan
115,19.0000000000,0.0555312775,nan,0.0303604807,15.1769135657,nan,nan,nan,nan,nan,nan,nan
116,19.0000000000,0.0703216277,nan,0.0302049560,15.1992179219,nan,nan,nan,nan,nan,nan,nan
117,19.0000000000,0.0535042759,nan,0.0303790001,15.1742652482,nan,nan,nan,nan,nan,nan,nan
118,19.0000000000,0.0377917330,nan,0.0304994745,15.1570764346,nan,nan,nan,nan,nan,nan,nan
119,19.0000000000,0.0341639718,nan,0.0305214488,15.1539485460,nan,nan,nan,nan,nan,nan,nan
120,19.0000000000,0.0869934722,nan,0.0299871721,15.2306448771,nan,nan,nan,nan,nan,nan,nan
121,19.0000000000,0.0516041667,nan,0.0303957446,15.1718721311,nan,nan,nan,nan,nan,nan,nan
122,19.0000000000,0.0026758042,nan,0.0306192912,15.1400486639,nan,nan,nan,nan,nan,nan,nan
123,19.0000000000,0.0284588657,nan,0.0305515497,15.1496675614,nan,nan,nan,nan,nan,nan,nan
124,19.0000000000,0.0175977345,nan,0.0305937448,15.1436736020,nan,nan,nan,nan,nan,nan,nan
125,19.0000000000,0.1051139937,nan,0.0297005362,15.2723571071,nan,nan,nan,nan,nan,nan,nan
126,19.0000000000,0.0567911616,nan,0.0303486289,15.1786092498,nan,nan,nan,nan,nan,nan,nan
127,19.0000000000,0.0749350799,nan,0.0301491601,15.2072478264,nan,nan,nan,nan,nan,nan,nan
128,19.0000000000,0.0517767277,nan,0.0303942486,15.1720858932,nan,nan,nan,nan,nan,nan,nan
129,19.0000000000,0.0457307055,nan,0.0304437269,15.1650218204,nan,nan,nan,nan,nan,nan,nan
130,19.0000000000,0.0560059045,nan,0.0303560465,15.1775479025,nan,nan,nan,nan,nan,nan,nan
131,19.0000000000,0.0368212623,nan,0.0305055684,15.1562087851,nan,nan,nan,nan,nan,nan,nan
132,19.0000000000,0.0317912363,nan,0.0305346302,15.1520733543,nan,nan,nan,nan,nan,nan,nan
133,19.0000000000,0.0210009784,nan,0.0305826586,15.1452476303,nan,nan,nan,nan,nan,nan,nan
134,19.0000000000,0.0710535174,nan,0.0301963342,15.2004577654,nan,nan,nan,nan,nan,nan,nan
135,19.0000000000,0.0119065906,nan,0.0306079217,15.1416615852,nan,nan,nan,nan,nan,nan,nan
136,19.0000000000,0.0430069983,nan,0.0304640353,15.1621257028,nan,nan,nan,nan,nan,nan,nan
137,19.0000000000,0.0390977337,nan,0.0304910255,15.1582796897,nan,nan,nan,nan,nan,nan,nan
138,19.0000000000,0.0178373619,nan,0.0305930281,15.1437753478,nan,nan,nan,nan,nan,nan,nan
139,19.0000000000,0.0092558685,nan,0.0306126593,15.1409894196,nan,nan,nan,nan,nan,nan,nan
140,19.0000000000,0.0425861227,nan,0.0304670633,15.1616940444,nan,nan,nan,nan,nan,nan,nan
141,19.0000000000,0.0384420264,nan,0.0304953031,15.1576704588,nan,nan,nan,nan,nan,nan,nan
142,19.0000000000,0.0616707017,nan,0.0303002658,15.1855356148,nan,nan,nan,nan,nan,nan,nan
143,19.0000000000,0.0238536533,nan,0.0305718637,15.1467808571,nan,nan,nan,nan,nan,nan,nan
144,19.0000000000,0.0258506717,nan,0.0305634922,15.1479702441,nan,nan,nan,nan,nan,nan,nan
145,19.0000000000,0.0414924487,nan,0.0304747941,15.1605921988,nan,nan,nan,nan,nan,nan,nan
146,19.0000000000,0.0929873556,nan,0.0298980495,15.2435714362,nan,nan,nan,nan,nan,nan,nan
147,19.0000000000,0.0330370795,nan,0.0305278266,15.1530411314,nan,nan,nan,nan,nan,nan,nan
148,19.0000000000,0.0138400063,nan,0.0306037182,15.1422580588,nan,nan,nan,nan,nan,nan,nan
149,19.0000000000,0.0915725487,nan,0.0299195970,15.2404425989,nan,nan,nan,nan,nan,nan,nan
150,19.0000000000,0.0912537882,nan,0.0299244083,15.2397442836,nan,nan,nan,nan,nan,nan,nan
151,19.0000000000,0.0070391869,nan,0.0306157103,15.1405566021,nan,nan,nan,nan,nan,nan,nan
152,19.0000000000,0.0101836618,nan,0.0306111360,15.1412055336,nan,nan,nan,nan,nan,nan,nan
153,19.0000000000,0.0308334130,nan,0.0305396840,15.1513546042,nan,nan,nan,nan,nan,nan,nan
154,19.0000000000,0.0524555090,nan,0.0303883160,15.1729336663,nan,nan,nan,nan,nan,nan,nan
155,19.0000000000,0.0451170729,nan,0.0304484099,15.1643538298,nan,nan,nan,nan,nan,nan,nan
156,19.0000000000,0.0060269959,nan,0.0306168275,15.1403981286,nan,nan,nan,nan,nan,nan,nan
157,19.0000000000,0.0317588122,nan,0.0305348038,15.1520486637,nan,nan,nan,nan,nan,nan,nan
158,19.0000000000,0.0256698572,nan,0.0305642778,15.1478586194,nan,nan,nan,nan,nan,nan,nan
159,19.0000000000,0.0602955899,nan,0.0303142904,15.1835259400,nan,nan,nan,nan,nan,nan,nan
160,19.0000000000,0.0781898315,nan,0.0301077311,15.2132197179,nan,nan,nan,nan,nan,nan,nan
161,19.0000000000,0.0407140609,nan,0.0304801749,15.1598254560,nan,nan,nan,nan,nan,nan,nan
162,19.0000000000,0.0634313483,nan,0.0302818575,15.1881748896,nan,nan,nan,nan,nan,nan,nan
163,19.0000000000,0.0230241220,nan,0.0305751439,15.1463148993,nan,nan,nan,nan,nan,nan,nan
164,19.0000000000,0.0148382902,nan,0.0306013009,15.1426011059,nan,nan,nan,nan,nan,nan,nan
165,19.0000000000,0.0261803420,nan,0.0305620458,15.1481757807,nan,nan,nan,nan,nan,nan,nan
166,19.0000000000,0.0058198758,nan,0.0306170348,15.1403687269,nan,nan,nan,nan,nan,nan,nan
167,19.0000000000,0.0468246468,nan,0.0304352235,15.1662350505,nan,nan,nan,nan,nan,nan,nan
168,19.0000000000,0.0260293340,nan,0.0305627106,15.1480813098,nan,nan,nan,nan,nan,nan,nan
169,19.0000000000,0.0646284566,nan,0.0302690519,15.1900118267,nan,nan,nan,nan,nan,nan,nan
170,19.0000000000,0.0513494992,nan,0.0303979435,15.1715579622,nan,nan,nan,nan,nan,nan,nan
171,19.0000000000,0.0434796907,nan,0.0304605993,15.1626155667,nan,nan,nan,nan,nan,nan,nan
172,19.0000000000,0.0452162507,nan,0.0304476572,15.1644611818,nan,nan,nan,nan,nan,nan,nan
173,19.0000000000,0.0009106640,nan,0.0306198261,15.1399728079,nan,nan,nan,nan,nan,nan,nan
174,19.0000000000,0.0193682823,nan,0.0305882207,15.1444578563,nan,nan,nan,nan,nan,nan,nan
175,19.0000000000,0.0281612442,nan,0.0305529702,15.1494656401,nan,nan,nan,nan,nan,nan,nan
176,19.0000000000,0.0296552181,nan,0.0305456897,15.1505006432,nan,nan,nan,nan,nan,nan,nan
177,19.0000000000,0.0379001324,nan,0.0304987841,15.1571747504,nan,nan,nan,nan,nan,nan,nan
178,19.0000000000,0.0515494818,nan,0.0303962177,15.1718045383,nan,nan,nan,nan,nan,nan,nan
179,19.0000000000,0.0657908903,nan,0.0302563934,15.1918284222,nan,nan,nan,nan,nan,nan,nan
180,19.0000000000,0.0961971649,nan,0.0298479990,15.2508477811,nan,nan,nan,nan,nan,nan,nan
181,19.0000000000,0.0476154798,nan,0.0304289525,15.1671299804,nan,nan,nan,nan,nan,nan,nan
182,19.0000000000,0.0327161992,nan,0.0305296038,15.1527883136,nan,nan,nan,nan,nan,nan,nan
183,19.0000000000,0.0582640954,nan,0.0303344419,15.1806399115,nan,nan,nan,nan,nan,nan,nan
184,19.0000000000,0.0225277101,nan,0.0305770515,15.1460439457,nan,nan,nan,nan,nan,nan,nan
185,19.0000000000,0.0431976221,nan,0.0304626541,15.1623226071,nan,nan,nan,nan,nan,nan,nan
186,19.0000000000,0.0471079888,nan,0.0304329886,15.1665539657,nan,nan,nan,nan,nan,nan,nan
187,19.0000000000,0.0728613581,nan,0.0301746658,15.2035753193,nan,nan,nan,nan,nan,nan,nan
188,19.0000000000,0.0234960084,nan,0.0305732921,15.1465779413,nan,nan,nan,nan,nan,nan,nan
189,19.0000000000,0.0240337851,nan,0.0305711361,15.1468842186,nan,nan,nan,nan,nan,nan,nan
190,19.0000000000,0.0379478397,nan,0.0304984796,15.1572181092,nan,nan,nan,nan,nan,nan,nan
191,19.0000000000,0.0155786066,nan,0.0305993997,15.1428709288,nan,nan,nan,nan,nan,nan,nan
192,19.0000000000,0.0447248606,nan,0.0304513703,15.1639316010,nan,nan,nan,nan,nan,nan,nan
193,19.0000000000,0.1077496898,nan,0.0296545963,15.2790798342,nan,nan,nan,nan,nan,nan,nan
194,19.0000000000,0.0546085061,nan,0.0303689954,15.1756957370,nan,nan,nan,nan,nan,nan,nan
195,19.0000000000,0.0203922717,nan,0.0305847848,15.1449457156,nan,nan,nan,nan,nan,nan,nan
196,19.0000000000,0.0378091069,nan,0.0304993640,15.1570921734,nan,nan,nan,nan,nan,nan,nan
197,19.0000000000,0.0507861112,nan,0.0304027700,15.1708684649,nan,nan,nan,nan,nan,nan,nan
198,19.0000000000,0.0140195418,nan,0.0306032959,15.1423179925,nan,nan,nan,nan,nan,nan,nan
199,19.0000000000,0.0176987431,nan,0.0305934439,15.1437163225,nan,nan,nan,nan,nan,nan,nan
200,19.0000000000,0.0565484913,nan,0.0303509320,15.1782796809,nan,nan,nan,nan,nan,nan,nan
