sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,5.0000000000,20.9782003714,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
1,5.0000000000,12.1243665581,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
2,5.0000000000,41.2629741448,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
3,5.0000000000,17.9009215240,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
4,5.0000000000,19.7925368146,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
5,5.0000000000,39.2629164281,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
6,5.0000000000,19.4925146544,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
7,5.0000000000,20.3443862727,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
8,5.0000000000,15.0808479949,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
9,5.0000000000,4.8193919533,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
10,5.0000000000,16.8076691686,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
11,5.0000000000,25.9556175438,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
12,5.0000000000,27.8753767999,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
13,5.0000000000,15.8275862971,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
14,5.0000000000,4.0193724612,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
15,5.0000000000,38.4379109644,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
16,5.0000000000,6.8673268974,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
17,5.0000000000,39.3381429084,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
18,5.0000000000,45.8221876994,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
19,5.0000000000,15.8223863365,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
20,5.0000000000,16.2145770467,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
21,5.0000000000,43.5966281282,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
22,5.0000000000,10.9480857561,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
23,5.0000000000,43.2105695940,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
24,5.0000000000,65.4410530378,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
25,5.0000000000,8.1536585349,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
26,5.0000000000,47.5205248160,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
27,5.0000000000,25.2128226622,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
28,5.0000000000,7.6114978472,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
29,5.0000000000,7.1457840242,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
30,5.0000000000,17.3140854405,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
31,5.0000000000,36.9565480212,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
32,5.0000000000,25.3051559015,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
33,5.0000000000,12.9329893695,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
34,5.0000000000,33.1954454715,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
35,5.0000000000,50.7357929349,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
36,5.0000000000,5.1213471808,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
37,5.0000000000,18.1793317436,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
38,5.0000000000,18.2284232680,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
39,5.0000000000,20.0729458678,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
40,5.0000000000,31.7935096975,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
41,5.0000000000,29.6191297628,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
42,5.0000000000,12.7993275534,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
43,5.0000000000,24.7890692655,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
44,5.0000000000,11.5871393589,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
45,5.0000000000,19.3833055708,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
46,5.0000000000,35.5333390142,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
47,5.0000000000,23.0902923141,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
48,5.0000000000,17.5765588179,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
49,5.0000000000,21.4983849154,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
50,5.0000000000,9.4990578946,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
51,5.0000000000,26.2888717019,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
52,5.0000000000,42.1507301489,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
53,5.0000000000,27.3624332062,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
54,5.0000000000,20.1912405586,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
55,5.0000000000,52.1473539196,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
56,5.0000000000,2.8909651264,nan,0.0000000000,1191.2470058347,nan,nan,nan,nan,nan,nan,nan
57,5.0000000000,25.2690869524,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
58,5.0000000000,22.1660862244,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
59,5.0000000000,24.4061143531,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
60,5.0000000000,36.9716943655,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
61,5.0000000000,13.8137448949,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
62,5.0000000000,22.2330275035,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
63,5.0000000000,17.3681972945,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
64,5.0000000000,19.7674551291,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
65,5.0000000000,16.0071767586,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
66,5.0000000000,48.4522256442,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
67,5.0000000000,11.4745602526,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
68,5.0000000000,13.3530388800,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
69,5.0000000000,28.2765846468,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
70,5.0000000000,53.1749399428,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
71,5.0000000000,34.6350078991,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
72,5.0000000000,14.0772249926,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
73,5.0000000000,22.9232728994,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
74,5.0000000000,26.3529966114,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
75,5.0000000000,17.5485562867,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
76,5.0000000000,26.4283260739,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
77,5.0000000000,33.2276894606,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
78,5.0000000000,19.7647992880,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
79,5.0000000000,18.2436857887,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
80,5.0000000000,40.1079766102,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
81,5.0000000000,18.3782259505,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
82,5.0000000000,18.9863752359,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
83,5.0000000000,16.8591476072,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
84,5.0000000000,10.8819501671,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
85,5.0000000000,34.2164213664,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
86,5.0000000000,29.5362861636,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
87,5.0000000000,15.4937267893,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
88,5.0000000000,15.2881165936,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
89,5.0000000000,7.8420615291,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
90,5.0000000000,45.5171034485,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
91,5.0000000000,35.6782171936,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
92,5.0000000000,7.1943653714,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
93,5.0000000000,23.5022762873,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
94,5.0000000000,23.2317355496,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
95,5.0000000000,11.1079666002,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
96,5.0000000000,30.4511006730,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
97,5.0000000000,21.5178595942,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
98,5.0000000000,2.6804631294,nan,0.0000000000,1024.1498408753,nan,nan,nan,nan,nan,nan,nan
99,5.0000000000,6.3663183006,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
100,5.0000000000,29.8767666716,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
101,5.0000000000,13.0057543558,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
102,5.0000000000,8.7117008642,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
103,5.0000000000,35.0515591916,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
104,5.0000000000,28.7275744593,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
105,5.0000000000,30.2804466591,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
106,5.0000000000,39.0532519482,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
107,5.0000000000,28.6377298205,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
108,5.0000000000,19.8475452515,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
