sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,22.6744589189,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,134.8966345384,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,33.9421222303,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,83.3804592672,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,61.8538691289,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,90.2598193070,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,22.1148413073,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,128.9442777722,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,99.7702755063,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,96.6341459011,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,78.5103882419,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,103.1970784811,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,75.3492114021,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,52.1958513903,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,60.4842164431,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,147.3758182298,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,102.0405762051,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,139.5392046443,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
18,19.0000000000,146.6285925317,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
19,19.0000000000,9.6611408858,nan,0.0000000000,1133.5729403128,nan,nan,nan,nan,nan,nan,nan
20,19.0000000000,13.0542191845,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
21,19.0000000000,90.4142178480,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
22,19.0000000000,100.2063848589,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
23,19.0000000000,55.4349781549,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
24,19.0000000000,67.5419717475,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
25,19.0000000000,49.5493727370,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
26,19.0000000000,36.7292379262,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
27,19.0000000000,50.5112815543,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
28,19.0000000000,56.6551144831,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
29,19.0000000000,28.2507580354,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
30,19.0000000000,111.1466269933,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
31,19.0000000000,83.0785073364,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
32,19.0000000000,112.2635514991,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
33,19.0000000000,86.8702227283,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
34,19.0000000000,33.2036641088,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
35,19.0000000000,123.2613314261,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
36,19.0000000000,33.0597840493,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
37,19.0000000000,81.4747802759,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
38,19.0000000000,60.1110465378,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
39,19.0000000000,122.1066894651,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
40,19.0000000000,119.3362168691,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
41,19.0000000000,62.2707613997,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
42,19.0000000000,100.1824980154,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
43,19.0000000000,46.7631093591,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
44,19.0000000000,45.6578237348,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
45,19.0000000000,56.5260187953,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
46,19.0000000000,96.6109814498,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
47,19.0000000000,34.5746884353,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
48,19.0000000000,97.7445015981,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
49,19.0000000000,64.7635173935,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
50,19.0000000000,102.5449596841,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
51,19.0000000000,126.1596305092,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
52,19.0000000000,107.8483967293,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
53,19.0000000000,33.8293470503,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
54,19.0000000000,108.2348532352,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
55,19.0000000000,114.2114925109,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
56,19.0000000000,156.3445100360,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
57,19.0000000000,157.8484517557,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
58,19.0000000000,6.2860639024,nan,0.0000000000,488.6293279811,nan,nan,nan,nan,nan,nan,nan
59,19.0000000000,70.4466550509,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
60,19.0000000000,29.3248757340,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
61,19.0000000000,247.3244586193,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
62,19.0000000000,143.2708810446,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
63,19.0000000000,92.7113083078,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
64,19.0000000000,140.5772487834,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
65,19.0000000000,27.9026622597,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
66,19.0000000000,46.2055970430,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
67,19.0000000000,88.3623599731,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
68,19.0000000000,29.8582013411,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
69,19.0000000000,117.1827446765,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
70,19.0000000000,87.6590705886,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
71,19.0000000000,58.4472928256,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
72,19.0000000000,65.4303354286,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
73,19.0000000000,250.6276126055,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
74,19.0000000000,35.0970195770,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
75,19.0000000000,67.6730374462,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
76,19.0000000000,65.0990121810,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
77,19.0000000000,99.0191989814,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
78,19.0000000000,101.0773405625,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
79,19.0000000000,182.4645522482,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
80,19.0000000000,58.3122079566,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
81,19.0000000000,50.0615051020,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
82,19.0000000000,71.1075389243,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
83,19.0000000000,86.9992473058,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
84,19.0000000000,71.9660230628,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
85,19.0000000000,108.5378355638,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
86,19.0000000000,122.1588424058,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
87,19.0000000000,40.8487684779,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
88,19.0000000000,160.1789845253,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
89,19.0000000000,170.8243103106,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
90,19.0000000000,11.1394845533,nan,0.0000000000,1502.0458671563,nan,nan,nan,nan,nan,nan,nan
91,19.0000000000,39.5795310494,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
92,19.0000000000,76.1901245201,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
93,19.0000000000,132.1475300998,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
94,19.0000000000,74.6859830651,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
95,19.0000000000,144.5259814850,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
96,19.0000000000,99.4885558164,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
97,19.0000000000,84.5678219689,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
98,19.0000000000,101.7833075262,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
99,19.0000000000,134.2445833085,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
100,19.0000000000,31.4547276561,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
101,19.0000000000,104.0585187913,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
102,19.0000000000,67.2618935281,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
103,19.0000000000,35.0571460796,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
104,19.0000000000,2.9375038449,nan,0.0000000000,118.5371371156,nan,nan,nan,nan,nan,nan,nan
105,19.0000000000,63.2958735678,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
106,19.0000000000,172.5985719076,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
107,19.0000000000,94.1634573222,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
108,19.0000000000,84.8452862194,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
109,19.0000000000,80.1391889859,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
110,19.0000000000,128.7483746228,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
111,19.0000000000,114.6147424667,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
112,19.0000000000,84.4117607678,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
113,19.0000000000,132.6469300058,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
114,19.0000000000,105.5460170731,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
115,19.0000000000,88.3229611974,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
116,19.0000000000,55.8860945885,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
117,19.0000000000,16.4278514378,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
118,19.0000000000,58.8538657481,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
119,19.0000000000,39.1511560657,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
120,19.0000000000,54.3922973722,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
121,19.0000000000,112.3351232828,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
122,19.0000000000,95.0617226749,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
123,19.0000000000,119.6239893943,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
124,19.0000000000,92.0904546408,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
125,19.0000000000,53.5703652560,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
126,19.0000000000,91.7975200079,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
127,19.0000000000,152.3765977282,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
128,19.0000000000,53.9529951850,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
129,19.0000000000,92.7976920161,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
130,19.0000000000,130.3142870188,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
131,19.0000000000,62.4566273733,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
132,19.0000000000,110.1305043017,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
133,19.0000000000,8.2023347968,nan,0.0000000000,821.3123738945,nan,nan,nan,nan,nan,nan,nan
134,19.0000000000,120.8932147165,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
135,19.0000000000,73.8410571249,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
136,19.0000000000,46.0479866436,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
137,19.0000000000,82.7454790861,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
138,19.0000000000,63.2791648358,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
139,19.0000000000,145.2199229049,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
140,19.0000000000,229.5836807338,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
141,19.0000000000,88.0480860025,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
142,19.0000000000,104.2647034759,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
143,19.0000000000,9.9766455990,nan,0.0000000000,1207.8153576391,nan,nan,nan,nan,nan,nan,nan
144,19.0000000000,110.5318586116,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
