sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,48.4210526316,0.0000000000,nan,0.0047412294,23.2410903287,nan,nan,nan,nan,nan,nan,nan
0,51.3157894737,0.3712016458,nan,0.0009103730,30.4078061947,nan,nan,nan,nan,nan,nan,nan
1,51.3157894737,1.2464582146,nan,0.0000000013,88.8931602211,nan,nan,nan,nan,nan,nan,nan
2,51.3157894737,0.4246201951,nan,0.0006091715,32.1526040745,nan,nan,nan,nan,nan,nan,nan
3,51.3157894737,0.8076035000,nan,0.0000069249,51.5958516224,nan,nan,nan,nan,nan,nan,nan
4,51.3157894737,0.7766326838,nan,0.0000110399,49.5703414816,nan,nan,nan,nan,nan,nan,nan
5,51.3157894737,0.5342195718,nan,0.0002252904,36.4725729947,nan,nan,nan,nan,nan,nan,nan
6,51.3157894737,0.8645064699,nan,0.0000028018,55.5255593516,nan,nan,nan,nan,nan,nan,nan
7,51.3157894737,0.3585359876,nan,0.0009934034,30.0287436433,nan,nan,nan,nan,nan,nan,nan
8,51.3157894737,0.3933377585,nan,0.0007758588,31.1021729929,nan,nan,nan,nan,nan,nan,nan
9,51.3157894737,0.5882993749,nan,0.0001267258,38.9713480846,nan,nan,nan,nan,nan,nan,nan
10,51.3157894737,0.3582967573,nan,0.0009950132,30.0217115469,nan,nan,nan,nan,nan,nan,nan
11,51.3157894737,0.7548666784,nan,0.0000151544,48.1946120976,nan,nan,nan,nan,nan,nan,nan
12,51.3157894737,0.6470171966,nan,0.0000636874,41.9594680407,nan,nan,nan,nan,nan,nan,nan
13,51.3157894737,0.1745646017,nan,0.0025024155,26.0164058643,nan,nan,nan,nan,nan,nan,nan
14,51.3157894737,0.4720046084,nan,0.0004075580,33.8981052903,nan,nan,nan,nan,nan,nan,nan
15,51.3157894737,0.9492772345,nan,0.0000006486,61.8802036007,nan,nan,nan,nan,nan,nan,nan
16,51.3157894737,0.6209276615,nan,0.0000871682,40.5964202186,nan,nan,nan,nan,nan,nan,nan
17,51.3157894737,0.9956234745,nan,0.0000002749,65.6077820252,nan,nan,nan,nan,nan,nan,nan
18,51.3157894737,0.2204131769,nan,0.0021109217,26.7552787728,nan,nan,nan,nan,nan,nan,nan
19,51.3157894737,0.9755332686,nan,0.0000004009,63.9699501001,nan,nan,nan,nan,nan,nan,nan
20,51.3157894737,0.3679211830,nan,0.0009314609,30.3083538918,nan,nan,nan,nan,nan,nan,nan
21,51.3157894737,0.2857005142,nan,0.0015465735,28.1062942338,nan,nan,nan,nan,nan,nan,nan
22,51.3157894737,0.9787148590,nan,0.0000003778,64.2270820677,nan,nan,nan,nan,nan,nan,nan
23,51.3157894737,0.4325574338,nan,0.0005712132,32.4320175498,nan,nan,nan,nan,nan,nan,nan
24,51.3157894737,0.1246230952,nan,0.0028786055,25.4081785011,nan,nan,nan,nan,nan,nan,nan
25,51.3157894737,0.5054373745,nan,0.0002991126,35.2416526536,nan,nan,nan,nan,nan,nan,nan
26,51.3157894737,1.0682824738,nan,0.0000000659,71.8123647207,nan,nan,nan,nan,nan,nan,nan
27,51.3157894737,1.2075314654,nan,0.0000000032,84.9350400716,nan,nan,nan,nan,nan,nan,nan
28,51.3157894737,0.3796216315,nan,0.0008576012,30.6671464331,nan,nan,nan,nan,nan,nan,nan
29,51.3157894737,0.8787432714,nan,0.0000022126,56.5509392103,nan,nan,nan,nan,nan,nan,nan
30,51.3157894737,0.9308477768,nan,0.0000009020,60.4477205157,nan,nan,nan,nan,nan,nan,nan
31,51.3157894737,0.6980868705,nan,0.0000331788,44.7913870516,nan,nan,nan,nan,nan,nan,nan
32,51.3157894737,0.9976378208,nan,0.0000002646,65.7738565483,nan,nan,nan,nan,nan,nan,nan
33,51.3157894737,0.1963381267,nan,0.0023196745,26.3457295467,nan,nan,nan,nan,nan,nan,nan
34,51.3157894737,0.9102896113,nan,0.0000012932,58.8831905802,nan,nan,nan,nan,nan,nan,nan
35,51.3157894737,0.3812359631,nan,0.0008477077,30.7175389000,nan,nan,nan,nan,nan,nan,nan
36,51.3157894737,0.8167913079,nan,0.0000060088,52.2121017413,nan,nan,nan,nan,nan,nan,nan
37,51.3157894737,0.6055181335,nan,0.0001042817,39.8179181515,nan,nan,nan,nan,nan,nan,nan
38,51.3157894737,0.5249113795,nan,0.0002473448,36.0669723436,nan,nan,nan,nan,nan,nan,nan
39,51.3157894737,0.7437657518,nan,0.0000177494,47.5081570672,nan,nan,nan,nan,nan,nan,nan
40,51.3157894737,0.1021186581,nan,0.0030192852,25.2009586532,nan,nan,nan,nan,nan,nan,nan
41,51.3157894737,1.4216959889,nan,0.0000000000,108.2804186384,nan,nan,nan,nan,nan,nan,nan
42,51.3157894737,0.3552379547,nan,0.0010157302,29.9322162264,nan,nan,nan,nan,nan,nan,nan
43,51.3157894737,0.2751217444,nan,0.0016354920,27.8635156409,nan,nan,nan,nan,nan,nan,nan
44,51.3157894737,0.4429932732,nan,0.0005239224,32.8073305836,nan,nan,nan,nan,nan,nan,nan
45,51.3157894737,1.2290732830,nan,0.0000000019,87.1097900264,nan,nan,nan,nan,nan,nan,nan
46,51.3157894737,0.2966770316,nan,0.0014561407,28.3679664513,nan,nan,nan,nan,nan,nan,nan
47,51.3157894737,0.7215780771,nan,0.0000241721,46.1668546141,nan,nan,nan,nan,nan,nan,nan
48,51.3157894737,1.2745331448,nan,0.0000000007,91.8264633521,nan,nan,nan,nan,nan,nan,nan
49,51.3157894737,0.3622871036,nan,0.0009683614,30.1396254426,nan,nan,nan,nan,nan,nan,nan
50,51.3157894737,0.1745757313,nan,0.0025023242,26.0165642399,nan,nan,nan,nan,nan,nan,nan
51,51.3157894737,0.7484567131,nan,0.0000166074,47.7969838066,nan,nan,nan,nan,nan,nan,nan
52,51.3157894737,1.3587227737,nan,0.0000000001,101.0178079732,nan,nan,nan,nan,nan,nan,nan
53,51.3157894737,0.5922787774,nan,0.0001212046,39.1648096443,nan,nan,nan,nan,nan,nan,nan
54,51.3157894737,0.3071080299,nan,0.0013721913,28.6258532645,nan,nan,nan,nan,nan,nan,nan
55,51.3157894737,0.6481411045,nan,0.0000628137,42.0194575974,nan,nan,nan,nan,nan,nan,nan
56,51.3157894737,0.5444637660,nan,0.0002028958,36.9272704939,nan,nan,nan,nan,nan,nan,nan
57,51.3157894737,0.9282766222,nan,0.0000009440,60.2501211384,nan,nan,nan,nan,nan,nan,nan
58,51.3157894737,0.1367438706,nan,0.0027944847,25.5369826043,nan,nan,nan,nan,nan,nan,nan
59,51.3157894737,0.0576766201,nan,0.0032259778,24.9133862740,nan,nan,nan,nan,nan,nan,nan
