sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,0.0101118225,nan,0.0254939709,15.9356251378,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,0.0356299181,nan,0.0254119996,15.9496115992,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,0.0383378510,nan,0.0253979598,15.9520116907,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,0.0411489845,nan,0.0253823065,15.9546891578,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,0.0306952952,nan,0.0254349574,15.9456898493,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,0.0376647366,nan,0.0254015449,15.9513986848,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,0.0156849261,nan,0.0254838604,15.9373478324,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,0.0151136934,nan,0.0254850974,15.9371370227,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,0.0289820976,nan,0.0254421333,15.9444647693,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,0.0289265560,nan,0.0254423590,15.9444262296,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,0.0068462648,nan,0.0254978665,15.9349615782,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,0.0354358530,nan,0.0254129666,15.9494463440,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,0.0147926789,nan,0.0254857725,15.9370219864,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,0.0097959922,nan,0.0254944132,15.9355497982,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,0.0127943042,nan,0.0254896493,15.9363614034,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,0.0284209537,nan,0.0254443945,15.9440787969,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,0.0632576908,nan,0.0252211663,15.9823483431,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,0.0621588495,nan,0.0252307581,15.9806969983,nan,nan,nan,nan,nan,nan,nan
18,19.0000000000,0.0304283642,nan,0.0254361024,15.9454943454,nan,nan,nan,nan,nan,nan,nan
19,19.0000000000,0.0049422485,nan,0.0254994455,15.9346926261,nan,nan,nan,nan,nan,nan,nan
20,19.0000000000,0.0309318331,nan,0.0254339345,15.9458645199,nan,nan,nan,nan,nan,nan,nan
21,19.0000000000,0.0355265767,nan,0.0254125152,15.9495234869,nan,nan,nan,nan,nan,nan,nan
22,19.0000000000,0.0104348258,nan,0.0254935041,15.9357046610,nan,nan,nan,nan,nan,nan,nan
23,19.0000000000,0.0228260478,nan,0.0254645312,15.9406431524,nan,nan,nan,nan,nan,nan,nan
24,19.0000000000,0.0210332659,nan,0.0254700562,15.9397009676,nan,nan,nan,nan,nan,nan,nan
25,19.0000000000,0.0219995567,nan,0.0254671342,15.9401992258,nan,nan,nan,nan,nan,nan,nan
26,19.0000000000,0.0208457734,nan,0.0254706080,15.9396068811,nan,nan,nan,nan,nan,nan,nan
27,19.0000000000,0.0750293051,nan,0.0251081421,16.0018542192,nan,nan,nan,nan,nan,nan,nan
28,19.0000000000,0.0314436287,nan,0.0254316944,15.9462470429,nan,nan,nan,nan,nan,nan,nan
29,19.0000000000,0.0413253715,nan,0.0253812878,15.9548634721,nan,nan,nan,nan,nan,nan,nan
30,19.0000000000,0.0587354681,nan,0.0252595854,15.9757378268,nan,nan,nan,nan,nan,nan,nan
31,19.0000000000,0.0150532865,nan,0.0254852255,15.9371151871,nan,nan,nan,nan,nan,nan,nan
32,19.0000000000,0.0116891588,nan,0.0254915522,15.9360371844,nan,nan,nan,nan,nan,nan,nan
33,19.0000000000,0.0184953488,nan,0.0254771070,15.9384988812,nan,nan,nan,nan,nan,nan,nan
34,19.0000000000,0.0173854814,nan,0.0254799065,15.9380217035,nan,nan,nan,nan,nan,nan,nan
35,19.0000000000,0.0527830657,nan,0.0253058903,15.9677837975,nan,nan,nan,nan,nan,nan,nan
36,19.0000000000,0.0296567432,nan,0.0254393564,15.9449388019,nan,nan,nan,nan,nan,nan,nan
