sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,102.5474168967,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,33.3500155079,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,204.3928600579,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,209.1878248478,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,47.0857435650,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,136.8690313175,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,127.5102445524,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,77.0623586607,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,96.7146009335,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,39.1407241218,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,147.2415561421,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,113.9196379231,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,75.6923380985,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,29.6169539929,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,48.0767334658,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,39.7410629379,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,87.3104564924,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,35.7500241409,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
