sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,20.0000000000,0.0458452665,nan,0.1453261397,8.3765626259,nan,nan,nan,nan,nan,nan,nan
1,20.0000000000,0.0403948831,nan,0.1460723421,8.3543200714,nan,nan,nan,nan,nan,nan,nan
2,20.0000000000,0.1080178776,nan,0.1251915530,9.0242497301,nan,nan,nan,nan,nan,nan,nan
3,20.0000000000,0.0948675748,nan,0.1313000795,8.8173501084,nan,nan,nan,nan,nan,nan,nan
4,20.0000000000,0.0882951187,nan,0.1339865957,8.7293864731,nan,nan,nan,nan,nan,nan,nan
5,20.0000000000,0.0610548821,nan,0.1424336952,8.4638725856,nan,nan,nan,nan,nan,nan,nan
6,20.0000000000,0.0578215946,nan,0.1431530981,8.4419924849,nan,nan,nan,nan,nan,nan,nan
7,20.0000000000,0.0406729180,nan,0.1460377516,8.3553486203,nan,nan,nan,nan,nan,nan,nan
8,20.0000000000,0.0109865136,nan,0.1479563107,8.2986650645,nan,nan,nan,nan,nan,nan,nan
9,20.0000000000,0.0508530018,nan,0.1445094486,8.4010375607,nan,nan,nan,nan,nan,nan,nan
10,20.0000000000,0.0208814945,nan,0.1476664537,8.3071815471,nan,nan,nan,nan,nan,nan,nan
11,20.0000000000,0.0359464084,nan,0.1465769350,8.3393436401,nan,nan,nan,nan,nan,nan,nan
12,20.0000000000,0.0712677293,nan,0.1397727098,8.5457761507,nan,nan,nan,nan,nan,nan,nan
13,20.0000000000,0.1228582800,nan,0.1172050954,9.3105350726,nan,nan,nan,nan,nan,nan,nan
14,20.0000000000,0.0530151414,nan,0.1441165007,8.4128629144,nan,nan,nan,nan,nan,nan,nan
15,20.0000000000,0.0034152665,nan,0.1480214795,8.2967525937,nan,nan,nan,nan,nan,nan,nan
16,20.0000000000,0.0881886035,nan,0.1340280719,8.7280422991,nan,nan,nan,nan,nan,nan,nan
17,20.0000000000,0.0447702914,nan,0.1454848485,8.3718223398,nan,nan,nan,nan,nan,nan,nan
18,20.0000000000,0.0874736336,nan,0.1343047637,8.7190858293,nan,nan,nan,nan,nan,nan,nan
19,20.0000000000,0.0384806908,nan,0.1463006350,8.3475378887,nan,nan,nan,nan,nan,nan,nan
20,20.0000000000,0.0422316839,nan,0.1458369999,8.3613227837,nan,nan,nan,nan,nan,nan,nan
21,20.0000000000,0.0475601596,nan,0.1450609285,8.3844954691,nan,nan,nan,nan,nan,nan,nan
22,20.0000000000,0.0333019568,nan,0.1468347256,8.3317122402,nan,nan,nan,nan,nan,nan,nan
23,20.0000000000,0.0185320909,nan,0.1477612786,8.3043935955,nan,nan,nan,nan,nan,nan,nan
24,20.0000000000,0.0450017981,nan,0.1454511556,8.3728282391,nan,nan,nan,nan,nan,nan,nan
25,20.0000000000,0.0752314910,nan,0.1385775803,8.5830702618,nan,nan,nan,nan,nan,nan,nan
26,20.0000000000,0.0260009549,nan,0.1473947615,8.3151795125,nan,nan,nan,nan,nan,nan,nan
27,20.0000000000,0.0274349434,nan,0.1473014892,8.3179286258,nan,nan,nan,nan,nan,nan,nan
28,20.0000000000,0.0433168510,nan,0.1456903267,8.3656928268,nan,nan,nan,nan,nan,nan,nan
29,20.0000000000,0.0485244628,nan,0.1449052261,8.3891595124,nan,nan,nan,nan,nan,nan,nan
30,20.0000000000,0.0482627173,nan,0.1449479604,8.3878789148,nan,nan,nan,nan,nan,nan,nan
31,20.0000000000,0.0592557324,nan,0.1428411712,8.4514659744,nan,nan,nan,nan,nan,nan,nan
32,20.0000000000,0.0323501366,nan,0.1469201101,8.3291875494,nan,nan,nan,nan,nan,nan,nan
33,20.0000000000,0.0682426896,nan,0.1406232945,8.5194273175,nan,nan,nan,nan,nan,nan,nan
34,20.0000000000,0.0323820092,nan,0.1469173131,8.3292702273,nan,nan,nan,nan,nan,nan,nan
35,20.0000000000,0.0599363645,nan,0.1426891427,8.4560907130,nan,nan,nan,nan,nan,nan,nan
36,20.0000000000,0.0588544878,nan,0.1429295891,8.4487785496,nan,nan,nan,nan,nan,nan,nan
37,20.0000000000,0.0761717996,nan,0.1382805803,8.5923880668,nan,nan,nan,nan,nan,nan,nan
38,20.0000000000,0.0287362220,nan,0.1472099745,8.3206276248,nan,nan,nan,nan,nan,nan,nan
39,20.0000000000,0.0810092539,nan,0.1366706324,8.6432479602,nan,nan,nan,nan,nan,nan,nan
40,20.0000000000,0.0368112121,nan,0.1464859206,8.3420411530,nan,nan,nan,nan,nan,nan,nan
41,20.0000000000,0.0838934075,nan,0.1356453494,8.6759509156,nan,nan,nan,nan,nan,nan,nan
42,20.0000000000,0.0343277759,nan,0.1467383520,8.3345636266,nan,nan,nan,nan,nan,nan,nan
43,20.0000000000,0.1234125158,nan,0.1168862603,9.3223653604,nan,nan,nan,nan,nan,nan,nan
44,20.0000000000,0.0617950925,nan,0.1422607925,8.4691477634,nan,nan,nan,nan,nan,nan,nan
45,20.0000000000,0.0984791710,nan,0.1297183511,8.8699858052,nan,nan,nan,nan,nan,nan,nan
46,20.0000000000,0.0224616168,nan,0.1475924311,8.3093591349,nan,nan,nan,nan,nan,nan,nan
47,20.0000000000,0.0567846018,nan,0.1433715845,8.4353691508,nan,nan,nan,nan,nan,nan,nan
48,20.0000000000,0.0695277112,nan,0.1402684466,8.5304001253,nan,nan,nan,nan,nan,nan,nan
49,20.0000000000,0.0707588618,nan,0.1399195063,8.5412173577,nan,nan,nan,nan,nan,nan,nan
50,20.0000000000,0.0426596497,nan,0.1457798383,8.3630253590,nan,nan,nan,nan,nan,nan,nan
51,20.0000000000,0.0692787593,nan,0.1403379383,8.5282490794,nan,nan,nan,nan,nan,nan,nan
52,20.0000000000,0.0724367127,nan,0.1394297785,8.5564446270,nan,nan,nan,nan,nan,nan,nan
53,20.0000000000,0.0633651807,nan,0.1418838267,8.4806710670,nan,nan,nan,nan,nan,nan,nan
54,20.0000000000,0.0026103060,nan,0.1480231661,8.2967031083,nan,nan,nan,nan,nan,nan,nan
55,20.0000000000,0.0658775806,nan,0.1412515267,8.5000684958,nan,nan,nan,nan,nan,nan,nan
56,20.0000000000,0.0683644747,nan,0.1405900738,8.5204534118,nan,nan,nan,nan,nan,nan,nan
57,20.0000000000,0.0520999851,nan,0.1442858416,8.4077628304,nan,nan,nan,nan,nan,nan,nan
58,20.0000000000,0.0381830529,nan,0.1463346024,8.3465296809,nan,nan,nan,nan,nan,nan,nan
59,20.0000000000,0.0451644972,nan,0.1454273173,8.3735400711,nan,nan,nan,nan,nan,nan,nan
60,20.0000000000,0.0576264436,nan,0.1431946662,8.4407315863,nan,nan,nan,nan,nan,nan,nan
61,20.0000000000,0.0734661218,nan,0.1391211958,8.5660669811,nan,nan,nan,nan,nan,nan,nan
62,20.0000000000,0.0527211636,nan,0.1441713841,8.4112093222,nan,nan,nan,nan,nan,nan,nan
63,20.0000000000,0.0499486949,nan,0.1446665002,8.3963202499,nan,nan,nan,nan,nan,nan,nan
64,20.0000000000,0.0113427148,nan,0.1479504372,8.2988374728,nan,nan,nan,nan,nan,nan,nan
65,20.0000000000,0.0195034663,nan,0.1477242220,8.3054828859,nan,nan,nan,nan,nan,nan,nan
66,20.0000000000,0.0061258879,nan,0.1480096418,8.2970999232,nan,nan,nan,nan,nan,nan,nan
