sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,25.2631578947,71.7680062649,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
1,25.2631578947,127.0312303183,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
2,25.2631578947,127.1995653686,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
3,25.2631578947,132.2762685089,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
4,25.2631578947,85.2345869309,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
5,25.2631578947,208.9260134188,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
6,25.2631578947,185.4969522527,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
7,25.2631578947,101.7781876019,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
8,25.2631578947,172.2167014189,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
9,25.2631578947,159.3089874009,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
10,25.2631578947,257.4160331660,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
11,25.2631578947,39.9631770908,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
12,25.2631578947,170.1943493210,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
13,25.2631578947,47.2851827389,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
14,25.2631578947,29.9013490258,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
15,25.2631578947,139.1854760022,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
16,25.2631578947,176.8801707648,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
17,25.2631578947,210.1420292036,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
18,25.2631578947,69.4322304368,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
19,25.2631578947,114.6092211941,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
20,25.2631578947,73.8798201182,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
