sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,0.0264242979,nan,0.0254520834,15.9427666294,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,0.0494016626,nan,0.0253300268,15.9636435081,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,0.0156278298,nan,0.0254839861,15.9373264097,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,0.0137098003,nan,0.0254879429,15.9366521508,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,0.0145644981,nan,0.0254862435,15.9369417189,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,0.0164286577,nan,0.0254821811,15.9376340204,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,0.0202209584,nan,0.0254724113,15.9392994213,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,0.0193205267,nan,0.0254749137,15.9388727923,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,0.0312604390,nan,0.0254325004,15.9461094031,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,0.0190361408,nan,0.0254756804,15.9387420863,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,0.0327454553,nan,0.0254258316,15.9472483367,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,0.0507838275,nan,0.0253203511,15.9653027604,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,0.0070138736,nan,0.0254977030,15.9349894144,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,0.0113018250,nan,0.0254921786,15.9359304784,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,0.0362892281,nan,0.0254086753,15.9501797734,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,0.0020156381,nan,0.0255008782,15.9344486277,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,0.0374638278,nan,0.0254026028,15.9512178210,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,0.0243882609,nan,0.0254593495,15.9415269662,nan,nan,nan,nan,nan,nan,nan
18,19.0000000000,0.0336353960,nan,0.0254216877,15.9479562029,nan,nan,nan,nan,nan,nan,nan
19,19.0000000000,0.0290850067,nan,0.0254417138,15.9445363723,nan,nan,nan,nan,nan,nan,nan
20,19.0000000000,0.0113273033,nan,0.0254921380,15.9359373869,nan,nan,nan,nan,nan,nan,nan
21,19.0000000000,0.0345849651,nan,0.0254171445,15.9487324284,nan,nan,nan,nan,nan,nan,nan
22,19.0000000000,0.0250358004,nan,0.0254571015,15.9419104540,nan,nan,nan,nan,nan,nan,nan
23,19.0000000000,0.0291191699,nan,0.0254415742,15.9445601988,nan,nan,nan,nan,nan,nan,nan
24,19.0000000000,0.0235086914,nan,0.0254623090,15.9410221597,nan,nan,nan,nan,nan,nan,nan
25,19.0000000000,0.0153079240,nan,0.0254846819,15.9372078248,nan,nan,nan,nan,nan,nan,nan
26,19.0000000000,0.0085120904,nan,0.0254960667,15.9352681413,nan,nan,nan,nan,nan,nan,nan
27,19.0000000000,0.0186698440,nan,0.0254766512,15.9385765893,nan,nan,nan,nan,nan,nan,nan
28,19.0000000000,0.0148925941,nan,0.0254855639,15.9370575265,nan,nan,nan,nan,nan,nan,nan
29,19.0000000000,0.0369075565,nan,0.0254055026,15.9507220971,nan,nan,nan,nan,nan,nan,nan
30,19.0000000000,0.0232942160,nan,0.0254630142,15.9409018786,nan,nan,nan,nan,nan,nan,nan
31,19.0000000000,0.0258533434,nan,0.0254541795,15.9424089742,nan,nan,nan,nan,nan,nan,nan
32,19.0000000000,0.0262750410,nan,0.0254526357,15.9426723782,nan,nan,nan,nan,nan,nan,nan
33,19.0000000000,0.0235552678,nan,0.0254621550,15.9410484261,nan,nan,nan,nan,nan,nan,nan
34,19.0000000000,0.0197587382,nan,0.0254737100,15.9390779920,nan,nan,nan,nan,nan,nan,nan
35,19.0000000000,0.0352283470,nan,0.0254139947,15.9492706416,nan,nan,nan,nan,nan,nan,nan
36,19.0000000000,0.0163415204,nan,0.0254823819,15.9375998044,nan,nan,nan,nan,nan,nan,nan
37,19.0000000000,0.0169454586,nan,0.0254809685,15.9378406914,nan,nan,nan,nan,nan,nan,nan
38,19.0000000000,0.0101924919,nan,0.0254938557,15.9356447643,nan,nan,nan,nan,nan,nan,nan
39,19.0000000000,0.0142459566,nan,0.0254868888,15.9368317519,nan,nan,nan,nan,nan,nan,nan
40,19.0000000000,0.0130578030,nan,0.0254891702,15.9364430279,nan,nan,nan,nan,nan,nan,nan
41,19.0000000000,0.0065737339,nan,0.0254981238,15.9349177540,nan,nan,nan,nan,nan,nan,nan
42,19.0000000000,0.0072727115,nan,0.0254974429,15.9350337244,nan,nan,nan,nan,nan,nan,nan
43,19.0000000000,0.0323461011,nan,0.0254276552,15.9469368568,nan,nan,nan,nan,nan,nan,nan
44,19.0000000000,0.0071314606,nan,0.0254975860,15.9350093449,nan,nan,nan,nan,nan,nan,nan
45,19.0000000000,0.0093441114,nan,0.0254950216,15.9354461614,nan,nan,nan,nan,nan,nan,nan
46,19.0000000000,0.0376474300,nan,0.0254016363,15.9513830669,nan,nan,nan,nan,nan,nan,nan
47,19.0000000000,0.0324846408,nan,0.0254270251,15.9470444791,nan,nan,nan,nan,nan,nan,nan
48,19.0000000000,0.0203875482,nan,0.0254719358,15.9393804823,nan,nan,nan,nan,nan,nan,nan
49,19.0000000000,0.0183144137,nan,0.0254775752,15.9384190757,nan,nan,nan,nan,nan,nan,nan
50,19.0000000000,0.0168006958,nan,0.0254813119,15.9377821548,nan,nan,nan,nan,nan,nan,nan
51,19.0000000000,0.0140620533,nan,0.0254872549,15.9367693719,nan,nan,nan,nan,nan,nan,nan
52,19.0000000000,0.0255578283,nan,0.0254552465,15.9422269269,nan,nan,nan,nan,nan,nan,nan
53,19.0000000000,0.0283960626,nan,0.0254444938,15.9440618508,nan,nan,nan,nan,nan,nan,nan
54,19.0000000000,0.0356911509,nan,0.0254116934,15.9496639290,nan,nan,nan,nan,nan,nan,nan
55,19.0000000000,0.0171686977,nan,0.0254804331,15.9379319453,nan,nan,nan,nan,nan,nan,nan
56,19.0000000000,0.0157901406,nan,0.0254836275,15.9373875140,nan,nan,nan,nan,nan,nan,nan
57,19.0000000000,0.0104274727,nan,0.0254935149,15.9357028229,nan,nan,nan,nan,nan,nan,nan
58,19.0000000000,0.0215879013,nan,0.0254683950,15.9399842240,nan,nan,nan,nan,nan,nan,nan
59,19.0000000000,0.0288546449,nan,0.0254426507,15.9443764410,nan,nan,nan,nan,nan,nan,nan
60,19.0000000000,0.0268343029,nan,0.0254505500,15.9430282825,nan,nan,nan,nan,nan,nan,nan
61,19.0000000000,0.0076290265,nan,0.0254970694,15.9350973478,nan,nan,nan,nan,nan,nan,nan
62,19.0000000000,0.0139694331,nan,0.0254874375,15.9367382620,nan,nan,nan,nan,nan,nan,nan
63,19.0000000000,0.0221979652,nan,0.0254665181,15.9403043021,nan,nan,nan,nan,nan,nan,nan
64,19.0000000000,0.0148411386,nan,0.0254856715,15.9370391938,nan,nan,nan,nan,nan,nan,nan
65,19.0000000000,0.0119344410,nan,0.0254911447,15.9361066162,nan,nan,nan,nan,nan,nan,nan
66,19.0000000000,0.0420836635,nan,0.0253768589,15.9556213462,nan,nan,nan,nan,nan,nan,nan
67,19.0000000000,0.0072121771,nan,0.0254975046,15.9350232178,nan,nan,nan,nan,nan,nan,nan
68,19.0000000000,0.0194157079,nan,0.0254746545,15.9389169712,nan,nan,nan,nan,nan,nan,nan
69,19.0000000000,0.0127944897,nan,0.0254896489,15.9363614603,nan,nan,nan,nan,nan,nan,nan
70,19.0000000000,0.0417259000,nan,0.0253789584,15.9552620629,nan,nan,nan,nan,nan,nan,nan
71,19.0000000000,0.0246816170,nan,0.0254583384,15.9416994535,nan,nan,nan,nan,nan,nan,nan
72,19.0000000000,0.0272183632,nan,0.0254490923,15.9432770327,nan,nan,nan,nan,nan,nan,nan
73,19.0000000000,0.0098366063,nan,0.0254943571,15.9355593526,nan,nan,nan,nan,nan,nan,nan
74,19.0000000000,0.0271243040,nan,0.0254494512,15.9432157851,nan,nan,nan,nan,nan,nan,nan
75,19.0000000000,0.0038309012,nan,0.0255001315,15.9345757972,nan,nan,nan,nan,nan,nan,nan
76,19.0000000000,0.0304899371,nan,0.0254358392,15.9455392907,nan,nan,nan,nan,nan,nan,nan
77,19.0000000000,0.0448771383,nan,0.0253598560,15.9585321697,nan,nan,nan,nan,nan,nan,nan
78,19.0000000000,0.0119851781,nan,0.0254910594,15.9361211583,nan,nan,nan,nan,nan,nan,nan
79,19.0000000000,0.0119460680,nan,0.0254911252,15.9361099432,nan,nan,nan,nan,nan,nan,nan
80,19.0000000000,0.0113637527,nan,0.0254920799,15.9359472973,nan,nan,nan,nan,nan,nan,nan
81,19.0000000000,0.0383734049,nan,0.0253977686,15.9520443716,nan,nan,nan,nan,nan,nan,nan
