sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,0.0158218656,nan,0.0254835570,15.9373995311,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,0.0126130299,nan,0.0254899732,15.9363062158,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,0.0259805187,nan,0.0254537166,15.9424879626,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,0.0315508553,nan,0.0254312204,15.9463279809,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,0.0040761059,nan,0.0254999951,15.9345990291,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,0.0113639442,nan,0.0254920795,15.9359473494,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,0.0275412575,nan,0.0254478508,15.9434889020,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,0.0093715005,nan,0.0254949855,15.9354523037,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,0.0367750749,nan,0.0254061868,15.9506051288,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,0.0150758950,nan,0.0254851776,15.9371233492,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,0.0297022264,nan,0.0254391669,15.9449711527,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,0.0468636728,nan,0.0253471075,15.9607159368,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,0.0013942228,nan,0.0255010273,15.9344232377,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,0.0245774182,nan,0.0254586989,15.9416379506,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,0.0110669592,nan,0.0254925481,15.9358675266,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,0.0214742819,nan,0.0254687388,15.9399255973,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,0.0087672384,nan,0.0254957565,15.9353209694,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,0.0217899572,nan,0.0254677792,15.9400892474,nan,nan,nan,nan,nan,nan,nan
18,19.0000000000,0.0226258093,nan,0.0254651706,15.9405340972,nan,nan,nan,nan,nan,nan,nan
19,19.0000000000,0.0046489804,nan,0.0254996434,15.9346589219,nan,nan,nan,nan,nan,nan,nan
20,19.0000000000,0.0388211156,nan,0.0253953469,15.9524584965,nan,nan,nan,nan,nan,nan,nan
21,19.0000000000,0.0339205035,nan,0.0254203368,15.9481869941,nan,nan,nan,nan,nan,nan,nan
22,19.0000000000,0.0321749971,nan,0.0254284298,15.9468045722,nan,nan,nan,nan,nan,nan,nan
23,19.0000000000,0.0138523230,nan,0.0254876666,15.9366992207,nan,nan,nan,nan,nan,nan,nan
24,19.0000000000,0.0069340623,nan,0.0254977813,15.9349760755,nan,nan,nan,nan,nan,nan,nan
25,19.0000000000,0.0209520708,nan,0.0254702958,15.9396601193,nan,nan,nan,nan,nan,nan,nan
26,19.0000000000,0.0174857085,nan,0.0254796608,15.9380635826,nan,nan,nan,nan,nan,nan,nan
27,19.0000000000,0.0169652496,nan,0.0254809213,15.9378487332,nan,nan,nan,nan,nan,nan,nan
28,19.0000000000,0.0244291920,nan,0.0254592092,15.9415509090,nan,nan,nan,nan,nan,nan,nan
29,19.0000000000,0.0386232797,nan,0.0253964205,15.9522749093,nan,nan,nan,nan,nan,nan,nan
30,19.0000000000,0.0182494501,nan,0.0254777422,15.9383906135,nan,nan,nan,nan,nan,nan,nan
31,19.0000000000,0.0177514270,nan,0.0254790026,15.9381757765,nan,nan,nan,nan,nan,nan,nan
32,19.0000000000,0.0170006026,nan,0.0254808369,15.9378631217,nan,nan,nan,nan,nan,nan,nan
33,19.0000000000,0.0194535571,nan,0.0254745511,15.9389345994,nan,nan,nan,nan,nan,nan,nan
34,19.0000000000,0.0051897788,nan,0.0254992691,15.9347226778,nan,nan,nan,nan,nan,nan,nan
35,19.0000000000,0.0278378751,nan,0.0254466975,15.9436857314,nan,nan,nan,nan,nan,nan,nan
36,19.0000000000,0.0298185254,nan,0.0254386811,15.9450540980,nan,nan,nan,nan,nan,nan,nan
37,19.0000000000,0.0319492862,nan,0.0254294452,15.9466311429,nan,nan,nan,nan,nan,nan,nan
38,19.0000000000,0.0087890300,nan,0.0254957296,15.9353255536,nan,nan,nan,nan,nan,nan,nan
39,19.0000000000,0.0358263929,nan,0.0254110153,15.9497798258,nan,nan,nan,nan,nan,nan,nan
40,19.0000000000,0.0103406485,nan,0.0254936417,15.9356812164,nan,nan,nan,nan,nan,nan,nan
41,19.0000000000,0.0400419427,nan,0.0253886019,15.9536121496,nan,nan,nan,nan,nan,nan,nan
42,19.0000000000,0.0274386713,nan,0.0254482468,15.9434213186,nan,nan,nan,nan,nan,nan,nan
43,19.0000000000,0.0217581510,nan,0.0254678765,15.9400726505,nan,nan,nan,nan,nan,nan,nan
44,19.0000000000,0.0037512747,nan,0.0255001740,15.9345685629,nan,nan,nan,nan,nan,nan,nan
45,19.0000000000,0.0115520233,nan,0.0254917764,15.9359989940,nan,nan,nan,nan,nan,nan,nan
46,19.0000000000,0.0195223544,nan,0.0254743626,15.9389667297,nan,nan,nan,nan,nan,nan,nan
47,19.0000000000,0.0235685891,nan,0.0254621109,15.9410559481,nan,nan,nan,nan,nan,nan,nan
48,19.0000000000,0.0157702081,nan,0.0254836718,15.9373799761,nan,nan,nan,nan,nan,nan,nan
49,19.0000000000,0.0363766785,nan,0.0254082298,15.9502559182,nan,nan,nan,nan,nan,nan,nan
50,19.0000000000,0.0203776461,nan,0.0254719642,15.9393756455,nan,nan,nan,nan,nan,nan,nan
51,19.0000000000,0.0205794422,nan,0.0254713833,15.9394746804,nan,nan,nan,nan,nan,nan,nan
52,19.0000000000,0.0121443672,nan,0.0254907892,15.9361671848,nan,nan,nan,nan,nan,nan,nan
53,19.0000000000,0.0118694839,nan,0.0254912535,15.9360880885,nan,nan,nan,nan,nan,nan,nan
54,19.0000000000,0.0146005079,nan,0.0254861696,15.9369543032,nan,nan,nan,nan,nan,nan,nan
55,19.0000000000,0.0129852696,nan,0.0254893030,15.9364203932,nan,nan,nan,nan,nan,nan,nan
56,19.0000000000,0.0545294589,nan,0.0252928085,15.9700294382,nan,nan,nan,nan,nan,nan,nan
57,19.0000000000,0.0074941736,nan,0.0254972128,15.9350729107,nan,nan,nan,nan,nan,nan,nan
58,19.0000000000,0.0138658448,nan,0.0254876403,15.9367037117,nan,nan,nan,nan,nan,nan,nan
59,19.0000000000,0.0187244992,nan,0.0254765075,15.9386010790,nan,nan,nan,nan,nan,nan,nan
60,19.0000000000,0.0199671059,nan,0.0254731283,15.9391771780,nan,nan,nan,nan,nan,nan,nan
61,19.0000000000,0.0265105006,nan,0.0254517629,15.9428213069,nan,nan,nan,nan,nan,nan,nan
62,19.0000000000,0.0158832259,nan,0.0254834202,15.9374228422,nan,nan,nan,nan,nan,nan,nan
63,19.0000000000,0.0189178907,nan,0.0254759958,15.9386883081,nan,nan,nan,nan,nan,nan,nan
64,19.0000000000,0.0237142147,nan,0.0254616272,15.9411384546,nan,nan,nan,nan,nan,nan,nan
65,19.0000000000,0.0418352157,nan,0.0253783188,15.9553715176,nan,nan,nan,nan,nan,nan,nan
66,19.0000000000,0.0187278214,nan,0.0254764988,15.9386025699,nan,nan,nan,nan,nan,nan,nan
67,19.0000000000,0.0451725754,nan,0.0253579946,15.9588509526,nan,nan,nan,nan,nan,nan,nan
68,19.0000000000,0.0074480594,nan,0.0254972613,15.9350646542,nan,nan,nan,nan,nan,nan,nan
69,19.0000000000,0.0402723086,nan,0.0253873059,15.9538338458,nan,nan,nan,nan,nan,nan,nan
70,19.0000000000,0.0262160290,nan,0.0254528533,15.9426352612,nan,nan,nan,nan,nan,nan,nan
71,19.0000000000,0.0149953139,nan,0.0254853480,15.9370943137,nan,nan,nan,nan,nan,nan,nan
72,19.0000000000,0.0230082488,nan,0.0254639444,15.9407432188,nan,nan,nan,nan,nan,nan,nan
73,19.0000000000,0.0103639178,nan,0.0254936078,15.9356869893,nan,nan,nan,nan,nan,nan,nan
74,19.0000000000,0.0047237421,nan,0.0254995941,15.9346673182,nan,nan,nan,nan,nan,nan,nan
75,19.0000000000,0.0110550188,nan,0.0254925667,15.9358643615,nan,nan,nan,nan,nan,nan,nan
76,19.0000000000,0.0152458301,nan,0.0254848153,15.9371850916,nan,nan,nan,nan,nan,nan,nan
77,19.0000000000,0.0164638749,nan,0.0254820997,15.9376479007,nan,nan,nan,nan,nan,nan,nan
78,19.0000000000,0.0264364955,nan,0.0254520381,15.9427743553,nan,nan,nan,nan,nan,nan,nan
79,19.0000000000,0.0169590539,nan,0.0254809361,15.9378462147,nan,nan,nan,nan,nan,nan,nan
80,19.0000000000,0.0361300619,nan,0.0254094833,15.9500416547,nan,nan,nan,nan,nan,nan,nan
81,19.0000000000,0.0307669627,nan,0.0254346483,15.9457426304,nan,nan,nan,nan,nan,nan,nan
82,19.0000000000,0.0283205438,nan,0.0254447945,15.9440105277,nan,nan,nan,nan,nan,nan,nan
83,19.0000000000,0.0153651012,nan,0.0254845586,15.9372288396,nan,nan,nan,nan,nan,nan,nan
84,19.0000000000,0.0304204831,nan,0.0254361361,15.9454885991,nan,nan,nan,nan,nan,nan,nan
85,19.0000000000,0.0243318169,nan,0.0254595427,15.9414940149,nan,nan,nan,nan,nan,nan,nan
86,19.0000000000,0.0047312525,nan,0.0254995891,15.9346681691,nan,nan,nan,nan,nan,nan,nan
87,19.0000000000,0.0364262098,nan,0.0254079770,15.9502991273,nan,nan,nan,nan,nan,nan,nan
88,19.0000000000,0.0271174090,nan,0.0254494775,15.9432113037,nan,nan,nan,nan,nan,nan,nan
89,19.0000000000,0.0366951359,nan,0.0254065985,15.9505347540,nan,nan,nan,nan,nan,nan,nan
90,19.0000000000,0.0210391915,nan,0.0254700387,15.9397039549,nan,nan,nan,nan,nan,nan,nan
91,19.0000000000,0.0216018047,nan,0.0254683528,15.9399914193,nan,nan,nan,nan,nan,nan,nan
92,19.0000000000,0.0042399836,nan,0.0254998992,15.9346153590,nan,nan,nan,nan,nan,nan,nan
93,19.0000000000,0.0281780930,nan,0.0254453595,15.9439140894,nan,nan,nan,nan,nan,nan,nan
94,19.0000000000,0.0174832902,nan,0.0254796667,15.9380625693,nan,nan,nan,nan,nan,nan,nan
95,19.0000000000,0.0175675365,nan,0.0254794591,15.9380979524,nan,nan,nan,nan,nan,nan,nan
96,19.0000000000,0.0198861630,nan,0.0254733550,15.9391385244,nan,nan,nan,nan,nan,nan,nan
97,19.0000000000,0.0055585326,nan,0.0254989903,15.9347701700,nan,nan,nan,nan,nan,nan,nan
98,19.0000000000,0.0176334548,nan,0.0254792960,15.9381257564,nan,nan,nan,nan,nan,nan,nan
99,19.0000000000,0.0233154061,nan,0.0254629448,15.9409137133,nan,nan,nan,nan,nan,nan,nan
100,19.0000000000,0.0139842801,nan,0.0254874083,15.9367432351,nan,nan,nan,nan,nan,nan,nan
101,19.0000000000,0.0421370064,nan,0.0253765444,15.9556751785,nan,nan,nan,nan,nan,nan,nan
102,19.0000000000,0.0024226907,nan,0.0255007511,15.9344702755,nan,nan,nan,nan,nan,nan,nan
103,19.0000000000,0.0066689552,nan,0.0254980350,15.9349328637,nan,nan,nan,nan,nan,nan,nan
104,19.0000000000,0.0228477272,nan,0.0254644616,15.9406550172,nan,nan,nan,nan,nan,nan,nan
105,19.0000000000,0.0223649378,nan,0.0254659953,15.9403934612,nan,nan,nan,nan,nan,nan,nan
106,19.0000000000,0.0109459262,nan,0.0254927355,15.9358356019,nan,nan,nan,nan,nan,nan,nan
107,19.0000000000,0.0351867189,nan,0.0254142003,15.9492355180,nan,nan,nan,nan,nan,nan,nan
108,19.0000000000,0.0223414880,nan,0.0254660689,15.9403808993,nan,nan,nan,nan,nan,nan,nan
109,19.0000000000,0.0233544458,nan,0.0254628168,15.9409355451,nan,nan,nan,nan,nan,nan,nan
110,19.0000000000,0.0413839585,nan,0.0253809484,15.9549215356,nan,nan,nan,nan,nan,nan,nan
111,19.0000000000,0.0396778409,nan,0.0253906352,15.9532643441,nan,nan,nan,nan,nan,nan,nan
112,19.0000000000,0.0060428730,nan,0.0254985949,15.9348374997,nan,nan,nan,nan,nan,nan,nan
113,19.0000000000,0.0224326021,nan,0.0254657823,15.9404297824,nan,nan,nan,nan,nan,nan,nan
114,19.0000000000,0.0326066044,nan,0.0254264682,15.9471396053,nan,nan,nan,nan,nan,nan,nan
115,19.0000000000,0.0106500034,nan,0.0254931850,15.9357590252,nan,nan,nan,nan,nan,nan,nan
116,19.0000000000,0.0295941740,nan,0.0254396166,15.9448943795,nan,nan,nan,nan,nan,nan,nan
117,19.0000000000,0.0349015446,nan,0.0254156018,15.9489960193,nan,nan,nan,nan,nan,nan,nan
118,19.0000000000,0.0143842368,nan,0.0254866104,15.9368791903,nan,nan,nan,nan,nan,nan,nan
119,19.0000000000,0.0288449147,nan,0.0254426901,15.9443697137,nan,nan,nan,nan,nan,nan,nan
120,19.0000000000,0.0339217420,nan,0.0254203309,15.9481880009,nan,nan,nan,nan,nan,nan,nan
121,19.0000000000,0.0350803160,nan,0.0254147245,15.9491459295,nan,nan,nan,nan,nan,nan,nan
122,19.0000000000,0.0394940031,nan,0.0253916548,15.9530899415,nan,nan,nan,nan,nan,nan,nan
123,19.0000000000,0.0064008059,nan,0.0254982816,15.9348908695,nan,nan,nan,nan,nan,nan,nan
124,19.0000000000,0.0321999280,nan,0.0254283172,15.9468238032,nan,nan,nan,nan,nan,nan,nan
125,19.0000000000,0.0079966237,nan,0.0254966653,15.9351661743,nan,nan,nan,nan,nan,nan,nan
126,19.0000000000,0.0338646102,nan,0.0254206025,15.9481415956,nan,nan,nan,nan,nan,nan,nan
127,19.0000000000,0.0502773027,nan,0.0253239276,15.9646893762,nan,nan,nan,nan,nan,nan,nan
128,19.0000000000,0.0232350775,nan,0.0254632075,15.9408689068,nan,nan,nan,nan,nan,nan,nan
129,19.0000000000,0.0319454381,nan,0.0254294625,15.9466281968,nan,nan,nan,nan,nan,nan,nan
130,19.0000000000,0.0161748928,nan,0.0254827628,15.9375348818,nan,nan,nan,nan,nan,nan,nan
131,19.0000000000,0.0292973818,nan,0.0254408435,15.9446849428,nan,nan,nan,nan,nan,nan,nan
132,19.0000000000,0.0167514452,nan,0.0254814281,15.9377623542,nan,nan,nan,nan,nan,nan,nan
133,19.0000000000,0.0140731636,nan,0.0254872329,15.9367731175,nan,nan,nan,nan,nan,nan,nan
134,19.0000000000,0.0189478319,nan,0.0254759161,15.9387018931,nan,nan,nan,nan,nan,nan,nan
135,19.0000000000,0.0307045162,nan,0.0254349177,15.9456966334,nan,nan,nan,nan,nan,nan,nan
136,19.0000000000,0.0253017388,nan,0.0254561613,15.9420708598,nan,nan,nan,nan,nan,nan,nan
137,19.0000000000,0.0126409629,nan,0.0254899236,15.9363146685,nan,nan,nan,nan,nan,nan,nan
138,19.0000000000,0.0195860673,nan,0.0254741875,15.9389965866,nan,nan,nan,nan,nan,nan,nan
139,19.0000000000,0.0102546224,nan,0.0254937664,15.9356599867,nan,nan,nan,nan,nan,nan,nan
140,19.0000000000,0.0129489902,nan,0.0254893692,15.9364091191,nan,nan,nan,nan,nan,nan,nan
