sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,45.5263157895,135.5168493238,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
1,45.5263157895,139.9403552576,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
2,45.5263157895,113.3581192688,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
3,45.5263157895,106.0772288208,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
4,45.5263157895,81.6635455397,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
5,45.5263157895,173.9123388998,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
6,45.5263157895,141.2513620743,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
7,45.5263157895,154.2036258877,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
8,45.5263157895,204.8925315810,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
9,45.5263157895,273.4479865881,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
10,45.5263157895,229.3679901372,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
11,45.5263157895,95.6836925478,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
12,45.5263157895,173.6815748142,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
13,45.5263157895,107.2891409637,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
14,45.5263157895,168.1722933793,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
15,45.5263157895,104.0840382395,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
16,45.5263157895,6.2673762632,nan,0.0000000000,112.6194578646,nan,nan,nan,nan,nan,nan,nan
17,45.5263157895,195.0645424100,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
18,45.5263157895,288.1256536439,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
19,45.5263157895,161.0970559559,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
20,45.5263157895,355.8155053370,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
21,45.5263157895,150.4131236103,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
22,45.5263157895,152.3240541802,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
23,45.5263157895,362.4746148527,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
24,45.5263157895,145.1287653286,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
25,45.5263157895,98.9066453520,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
26,45.5263157895,257.4336262981,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
27,45.5263157895,118.5166704150,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
28,45.5263157895,518.4585934362,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
29,45.5263157895,440.7756039306,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
