sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,42.6315789474,0.0000000000,nan,0.0096841463,20.1393865824,nan,nan,nan,nan,nan,nan,nan
0,42.6315789474,0.4308695835,nan,0.0009890310,30.0479009952,nan,nan,nan,nan,nan,nan,nan
1,42.6315789474,0.5902592531,nan,0.0001296721,38.8715333444,nan,nan,nan,nan,nan,nan,nan
2,42.6315789474,0.6963294095,nan,0.0000233917,46.3093866033,nan,nan,nan,nan,nan,nan,nan
3,42.6315789474,0.8255408375,nan,0.0000019638,57.0689193533,nan,nan,nan,nan,nan,nan,nan
4,42.6315789474,0.5390129320,nan,0.0002674817,35.7270589090,nan,nan,nan,nan,nan,nan,nan
5,42.6315789474,0.2183550756,nan,0.0054398337,22.6441437646,nan,nan,nan,nan,nan,nan,nan
6,42.6315789474,0.4530132725,nan,0.0007752957,31.1053263485,nan,nan,nan,nan,nan,nan,nan
7,42.6315789474,0.4107605549,nan,0.0012205108,29.1345838049,nan,nan,nan,nan,nan,nan,nan
8,42.6315789474,0.9314075308,nan,0.0000001871,67.2802073761,nan,nan,nan,nan,nan,nan,nan
9,42.6315789474,0.2948390110,nan,0.0033587515,24.7382212325,nan,nan,nan,nan,nan,nan,nan
10,42.6315789474,0.3746210637,nan,0.0017356626,27.6053469922,nan,nan,nan,nan,nan,nan,nan
11,42.6315789474,0.5858013978,nan,0.0001384714,38.5863988810,nan,nan,nan,nan,nan,nan,nan
12,42.6315789474,0.5241521647,nan,0.0003258522,34.8697939885,nan,nan,nan,nan,nan,nan,nan
13,42.6315789474,0.6301133506,nan,0.0000704850,41.5190306756,nan,nan,nan,nan,nan,nan,nan
14,42.6315789474,1.1412532453,nan,0.0000000007,91.2505472566,nan,nan,nan,nan,nan,nan,nan
15,42.6315789474,0.6529524320,nan,0.0000487975,43.1160247185,nan,nan,nan,nan,nan,nan,nan
16,42.6315789474,0.4589286427,nan,0.0007249397,31.3969813091,nan,nan,nan,nan,nan,nan,nan
17,42.6315789474,0.3529105941,nan,0.0021106392,26.7558599980,nan,nan,nan,nan,nan,nan,nan
18,42.6315789474,0.7670417870,nan,0.0000063591,51.9660422278,nan,nan,nan,nan,nan,nan,nan
19,42.6315789474,0.7287983868,nan,0.0000130699,48.8372937306,nan,nan,nan,nan,nan,nan,nan
20,42.6315789474,0.3420281091,nan,0.0023176287,26.3495614358,nan,nan,nan,nan,nan,nan,nan
21,42.6315789474,0.1623126108,nan,0.0070568702,21.5138786789,nan,nan,nan,nan,nan,nan,nan
22,42.6315789474,0.1783634954,nan,0.0066026547,21.8028141730,nan,nan,nan,nan,nan,nan,nan
23,42.6315789474,0.1072870458,nan,0.0084447189,20.7341480092,nan,nan,nan,nan,nan,nan,nan
24,42.6315789474,0.2019627731,nan,0.0059179404,22.2782941028,nan,nan,nan,nan,nan,nan,nan
25,42.6315789474,0.4128629776,nan,0.0011945430,29.2279819467,nan,nan,nan,nan,nan,nan,nan
26,42.6315789474,0.4387444823,nan,0.0009082934,30.4177384946,nan,nan,nan,nan,nan,nan,nan
27,42.6315789474,0.7273366306,nan,0.0000134247,48.7209528894,nan,nan,nan,nan,nan,nan,nan
28,42.6315789474,0.8054617423,nan,0.0000029688,55.2741763832,nan,nan,nan,nan,nan,nan,nan
29,42.6315789474,0.1030219808,nan,0.0085363422,20.6872818167,nan,nan,nan,nan,nan,nan,nan
30,42.6315789474,0.3193166811,nan,0.0027902646,25.5435460920,nan,nan,nan,nan,nan,nan,nan
31,42.6315789474,0.5996532145,nan,0.0001127292,39.4796352703,nan,nan,nan,nan,nan,nan,nan
32,42.6315789474,0.5463863736,nan,0.0002420187,36.1615111860,nan,nan,nan,nan,nan,nan,nan
33,42.6315789474,0.6472173569,nan,0.0000535854,42.7095360818,nan,nan,nan,nan,nan,nan,nan
34,42.6315789474,0.5881831797,nan,0.0001337067,38.7384678168,nan,nan,nan,nan,nan,nan,nan
35,42.6315789474,0.2198255301,nan,0.0053971071,22.6783896311,nan,nan,nan,nan,nan,nan,nan
36,42.6315789474,0.7243864037,nan,0.0000141681,48.4868730098,nan,nan,nan,nan,nan,nan,nan
37,42.6315789474,0.4316890942,nan,0.0009803770,30.0860690599,nan,nan,nan,nan,nan,nan,nan
