sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,54.2105263158,110.8161887386,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
0,57.1052631579,433.1605547949,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
1,57.1052631579,289.9437979314,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
2,57.1052631579,39.7973951435,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
3,57.1052631579,297.4036495176,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
4,57.1052631579,110.6391512174,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
5,57.1052631579,372.3587532857,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
6,57.1052631579,478.0240759668,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
7,57.1052631579,210.4227399274,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
8,57.1052631579,450.0022465004,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
9,57.1052631579,200.3168697019,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
10,57.1052631579,227.5382091266,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
11,57.1052631579,107.3787377881,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
12,57.1052631579,341.0693261464,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
13,57.1052631579,411.6456469261,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
14,57.1052631579,485.8599510736,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
15,57.1052631579,331.9726686932,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
16,57.1052631579,248.1412908637,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
17,57.1052631579,203.1213728738,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
18,57.1052631579,338.5945693637,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
19,57.1052631579,317.6504588977,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
20,57.1052631579,185.2235754679,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
21,57.1052631579,193.0606465262,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
22,57.1052631579,262.8080564618,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
23,57.1052631579,213.3947042557,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
