sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,0.0188576017,nan,0.0305898682,15.1442239438,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,0.0167776803,nan,0.0305961244,15.1433358196,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,0.0538204475,nan,0.0303761560,15.1746718511,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,0.0103881642,nan,0.0306107807,15.1412559436,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,0.0318140004,nan,0.0305345082,15.1520907039,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,0.0339265713,nan,0.0305228101,15.1537548522,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,0.0224666618,nan,0.0305772833,15.1460110318,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,0.0593674098,nan,0.0303235815,15.1821950565,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,0.0039935662,nan,0.0306185488,15.1401539731,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,0.0136496050,nan,0.0306041601,15.1421953419,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,0.0215485744,nan,0.0305806926,15.1455268217,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,0.0187306905,nan,0.0305902708,15.1441667828,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,0.0217182832,nan,0.0305800731,15.1456148063,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,0.0314218224,nan,0.0305365976,15.1517935417,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,0.0731709376,nan,0.0301709022,15.2041170324,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,0.0177683444,nan,0.0305932355,15.1437459019,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,0.0252537458,nan,0.0305660648,15.1476047118,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,0.0400737165,nan,0.0304845257,15.1592055772,nan,nan,nan,nan,nan,nan,nan
18,19.0000000000,0.0194614087,nan,0.0305879155,15.1445011858,nan,nan,nan,nan,nan,nan,nan
19,19.0000000000,0.0303085217,nan,0.0305423883,15.1509700516,nan,nan,nan,nan,nan,nan,nan
20,19.0000000000,0.0327285931,nan,0.0305295355,15.1527980328,nan,nan,nan,nan,nan,nan,nan
21,19.0000000000,0.0212393866,nan,0.0305818089,15.1453682993,nan,nan,nan,nan,nan,nan,nan
22,19.0000000000,0.0396452138,nan,0.0304873990,15.1587962576,nan,nan,nan,nan,nan,nan,nan
23,19.0000000000,0.0453365311,nan,0.0304467423,15.1645916920,nan,nan,nan,nan,nan,nan,nan
24,19.0000000000,0.0380177434,nan,0.0304980327,15.1572817395,nan,nan,nan,nan,nan,nan,nan
25,19.0000000000,0.0236616395,nan,0.0305726333,15.1466715338,nan,nan,nan,nan,nan,nan,nan
26,19.0000000000,0.0142347022,nan,0.0306027825,15.1423908362,nan,nan,nan,nan,nan,nan,nan
27,19.0000000000,0.0107001819,nan,0.0306102250,15.1413347874,nan,nan,nan,nan,nan,nan,nan
28,19.0000000000,0.0515994747,nan,0.0303957852,15.1718663288,nan,nan,nan,nan,nan,nan,nan
29,19.0000000000,0.0517066129,nan,0.0303948570,15.1719989515,nan,nan,nan,nan,nan,nan,nan
30,19.0000000000,0.0495986470,nan,0.0304127708,15.1694401103,nan,nan,nan,nan,nan,nan,nan
31,19.0000000000,0.0266242226,nan,0.0305600694,15.1484566373,nan,nan,nan,nan,nan,nan,nan
32,19.0000000000,0.0220282517,nan,0.0305789290,15.1457772894,nan,nan,nan,nan,nan,nan,nan
33,19.0000000000,0.0164251232,nan,0.0305971126,15.1431955541,nan,nan,nan,nan,nan,nan,nan
34,19.0000000000,0.0418579167,nan,0.0304722329,15.1609572085,nan,nan,nan,nan,nan,nan,nan
35,19.0000000000,0.0414375580,nan,0.0304751769,15.1605376534,nan,nan,nan,nan,nan,nan,nan
36,19.0000000000,0.0319969275,nan,0.0305335248,15.1522305726,nan,nan,nan,nan,nan,nan,nan
37,19.0000000000,0.0237183465,nan,0.0305724066,15.1467037281,nan,nan,nan,nan,nan,nan,nan
38,19.0000000000,0.0123902197,nan,0.0306069294,15.1418023869,nan,nan,nan,nan,nan,nan,nan
39,19.0000000000,0.0325215134,nan,0.0305306737,15.1526361256,nan,nan,nan,nan,nan,nan,nan
40,19.0000000000,0.0284827740,nan,0.0305514349,15.1496838741,nan,nan,nan,nan,nan,nan,nan
41,19.0000000000,0.0213462152,nan,0.0305814250,15.1454228119,nan,nan,nan,nan,nan,nan,nan
42,19.0000000000,0.0539940857,nan,0.0303745871,15.1748961723,nan,nan,nan,nan,nan,nan,nan
43,19.0000000000,0.0313489255,nan,0.0305369831,15.1517387123,nan,nan,nan,nan,nan,nan,nan
44,19.0000000000,0.0153742173,nan,0.0305999339,15.1427951225,nan,nan,nan,nan,nan,nan,nan
45,19.0000000000,0.0075336684,nan,0.0306151016,15.1406429477,nan,nan,nan,nan,nan,nan,nan
46,19.0000000000,0.0446738062,nan,0.0304517537,15.1638769105,nan,nan,nan,nan,nan,nan,nan
47,19.0000000000,0.0239866707,nan,0.0305713269,15.1468571088,nan,nan,nan,nan,nan,nan,nan
48,19.0000000000,0.0162364867,nan,0.0305976327,15.1431217281,nan,nan,nan,nan,nan,nan,nan
49,19.0000000000,0.0147189259,nan,0.0306015988,15.1425588309,nan,nan,nan,nan,nan,nan,nan
50,19.0000000000,0.0258747696,nan,0.0305633871,15.1479851800,nan,nan,nan,nan,nan,nan,nan
51,19.0000000000,0.0355897412,nan,0.0305130750,15.1551402377,nan,nan,nan,nan,nan,nan,nan
52,19.0000000000,0.0322347228,nan,0.0305322381,15.1524135930,nan,nan,nan,nan,nan,nan,nan
53,19.0000000000,0.0015196206,nan,0.0306197010,15.1399905411,nan,nan,nan,nan,nan,nan,nan
54,19.0000000000,0.0168453948,nan,0.0305959322,15.1433631009,nan,nan,nan,nan,nan,nan,nan
55,19.0000000000,0.0407603407,nan,0.0304798578,15.1598706373,nan,nan,nan,nan,nan,nan,nan
56,19.0000000000,0.0124518035,nan,0.0306068002,15.1418207184,nan,nan,nan,nan,nan,nan,nan
57,19.0000000000,0.0482611050,nan,0.0304237560,15.1678717017,nan,nan,nan,nan,nan,nan,nan
58,19.0000000000,0.0348488751,nan,0.0305174687,15.1545149242,nan,nan,nan,nan,nan,nan,nan
59,19.0000000000,0.0039155277,nan,0.0306186009,15.1401465774,nan,nan,nan,nan,nan,nan,nan
