sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,20.0000000000,0.0595536233,nan,0.1427749503,8.4534798240,nan,nan,nan,nan,nan,nan,nan
1,20.0000000000,0.0509506068,nan,0.1444922415,8.4015547157,nan,nan,nan,nan,nan,nan,nan
2,20.0000000000,0.0268024573,nan,0.1473435951,8.3166873787,nan,nan,nan,nan,nan,nan,nan
3,20.0000000000,0.0849841655,nan,0.1352448748,8.6887918392,nan,nan,nan,nan,nan,nan,nan
4,20.0000000000,0.0184519102,nan,0.1477642052,8.3043075798,nan,nan,nan,nan,nan,nan,nan
5,20.0000000000,0.0747070180,nan,0.1387409868,8.5779522084,nan,nan,nan,nan,nan,nan,nan
6,20.0000000000,0.0481919718,nan,0.1449594503,8.3875346645,nan,nan,nan,nan,nan,nan,nan
7,20.0000000000,0.0464604256,nan,0.1452327139,8.3793554699,nan,nan,nan,nan,nan,nan,nan
8,20.0000000000,0.0765061749,nan,0.1381737173,8.5957455854,nan,nan,nan,nan,nan,nan,nan
9,20.0000000000,0.0401762831,nan,0.1460992817,8.3535191942,nan,nan,nan,nan,nan,nan,nan
10,20.0000000000,0.0177742998,nan,0.1477881465,8.3036039746,nan,nan,nan,nan,nan,nan,nan
11,20.0000000000,0.0277736510,nan,0.1472783060,8.3186121968,nan,nan,nan,nan,nan,nan,nan
12,20.0000000000,0.0268525945,nan,0.1473403133,8.3167841092,nan,nan,nan,nan,nan,nan,nan
13,20.0000000000,0.0338697447,nan,0.1467819453,8.3332736096,nan,nan,nan,nan,nan,nan,nan
14,20.0000000000,0.0381720190,nan,0.1463358538,8.3464925425,nan,nan,nan,nan,nan,nan,nan
15,20.0000000000,0.0702594060,nan,0.1400621251,8.5367928854,nan,nan,nan,nan,nan,nan,nan
16,20.0000000000,0.0541625456,nan,0.1438978694,8.4194563623,nan,nan,nan,nan,nan,nan,nan
17,20.0000000000,0.0338711865,nan,0.1467818095,8.3332776275,nan,nan,nan,nan,nan,nan,nan
18,20.0000000000,0.0260313738,nan,0.1473928639,8.3152354251,nan,nan,nan,nan,nan,nan,nan
19,20.0000000000,0.0432104816,nan,0.1457049572,8.3652567240,nan,nan,nan,nan,nan,nan,nan
20,20.0000000000,0.0419268347,nan,0.1458771776,8.3601264779,nan,nan,nan,nan,nan,nan,nan
21,20.0000000000,0.0554256743,nan,0.1436489977,8.4269740005,nan,nan,nan,nan,nan,nan,nan
22,20.0000000000,0.0454754028,nan,0.1453813972,8.3749116165,nan,nan,nan,nan,nan,nan,nan
23,20.0000000000,0.0056938318,nan,0.1480122553,8.2970232393,nan,nan,nan,nan,nan,nan,nan
24,20.0000000000,0.0134316972,nan,0.1479098202,8.3000299079,nan,nan,nan,nan,nan,nan,nan
25,20.0000000000,0.0265912002,nan,0.1473573177,8.3162829237,nan,nan,nan,nan,nan,nan,nan
26,20.0000000000,0.0235524386,nan,0.1475363070,8.3110109173,nan,nan,nan,nan,nan,nan,nan
27,20.0000000000,0.0386859522,nan,0.1462769717,8.3482403909,nan,nan,nan,nan,nan,nan,nan
28,20.0000000000,0.0816845431,nan,0.1364349552,8.6507434730,nan,nan,nan,nan,nan,nan,nan
29,20.0000000000,0.0583009418,nan,0.1430501043,8.4451182116,nan,nan,nan,nan,nan,nan,nan
30,20.0000000000,0.0168270091,nan,0.1478192868,8.3026889743,nan,nan,nan,nan,nan,nan,nan
31,20.0000000000,0.0483788846,nan,0.1449290376,8.3884459183,nan,nan,nan,nan,nan,nan,nan
32,20.0000000000,0.0336193570,nan,0.1468053919,8.3325799314,nan,nan,nan,nan,nan,nan,nan
33,20.0000000000,0.0792287649,nan,0.1372791802,8.6239532288,nan,nan,nan,nan,nan,nan,nan
34,20.0000000000,0.0335910028,nan,0.1468080300,8.3325018899,nan,nan,nan,nan,nan,nan,nan
35,20.0000000000,0.0361567289,nan,0.1465551088,8.3399903788,nan,nan,nan,nan,nan,nan,nan
36,20.0000000000,0.0311167518,nan,0.1470250705,8.3260860361,nan,nan,nan,nan,nan,nan,nan
37,20.0000000000,0.0261038620,nan,0.1473883279,8.3153690805,nan,nan,nan,nan,nan,nan,nan
38,20.0000000000,0.0617595674,nan,0.1422691610,8.4688922975,nan,nan,nan,nan,nan,nan,nan
39,20.0000000000,0.0361508743,nan,0.1465557190,8.3399722952,nan,nan,nan,nan,nan,nan,nan
40,20.0000000000,0.0334094498,nan,0.1468248397,8.3320046451,nan,nan,nan,nan,nan,nan,nan
41,20.0000000000,0.0528011208,nan,0.1441565023,8.4116576373,nan,nan,nan,nan,nan,nan,nan
42,20.0000000000,0.0313770358,nan,0.1470034489,8.3267247614,nan,nan,nan,nan,nan,nan,nan
43,20.0000000000,0.0093302801,nan,0.1479798660,8.2979737038,nan,nan,nan,nan,nan,nan,nan
44,20.0000000000,0.0451999161,nan,0.1454221104,8.3736955713,nan,nan,nan,nan,nan,nan,nan
45,20.0000000000,0.0346823727,nan,0.1467039759,8.3355811593,nan,nan,nan,nan,nan,nan,nan
46,20.0000000000,0.0698923973,nan,0.1401660012,8.5335731638,nan,nan,nan,nan,nan,nan,nan
47,20.0000000000,0.0543927028,nan,0.1438531635,8.4208058294,nan,nan,nan,nan,nan,nan,nan
48,20.0000000000,0.0234207378,nan,0.1475433055,8.3108049097,nan,nan,nan,nan,nan,nan,nan
49,20.0000000000,0.0419814008,nan,0.1458700190,8.3603396049,nan,nan,nan,nan,nan,nan,nan
50,20.0000000000,0.0776252860,nan,0.1378112889,8.6071520547,nan,nan,nan,nan,nan,nan,nan
51,20.0000000000,0.0716767617,nan,0.1396536216,8.5494779740,nan,nan,nan,nan,nan,nan,nan
52,20.0000000000,0.0477029282,nan,0.1450381763,8.3851766975,nan,nan,nan,nan,nan,nan,nan
53,20.0000000000,0.0315886498,nan,0.1469856627,8.3272502509,nan,nan,nan,nan,nan,nan,nan
54,20.0000000000,0.0233910495,nan,0.1475448746,8.3107587226,nan,nan,nan,nan,nan,nan,nan
55,20.0000000000,0.0612129052,nan,0.1423970414,8.4649903396,nan,nan,nan,nan,nan,nan,nan
56,20.0000000000,0.0281214333,nan,0.1472540371,8.3193278983,nan,nan,nan,nan,nan,nan,nan
57,20.0000000000,0.1275190493,nan,0.1144812919,9.4126547847,nan,nan,nan,nan,nan,nan,nan
58,20.0000000000,0.0335840580,nan,0.1468086756,8.3324827908,nan,nan,nan,nan,nan,nan,nan
59,20.0000000000,0.0056286102,nan,0.1480126239,8.2970124244,nan,nan,nan,nan,nan,nan,nan
60,20.0000000000,0.0147514244,nan,0.1478784053,8.3009524147,nan,nan,nan,nan,nan,nan,nan
61,20.0000000000,0.0291918463,nan,0.1471763536,8.3216196122,nan,nan,nan,nan,nan,nan,nan
62,20.0000000000,0.0157228443,nan,0.1478522573,8.3017204070,nan,nan,nan,nan,nan,nan,nan
63,20.0000000000,0.0495134479,nan,0.1447405699,8.3940972171,nan,nan,nan,nan,nan,nan,nan
64,20.0000000000,0.0214121636,nan,0.1476425369,8.3078850095,nan,nan,nan,nan,nan,nan,nan
65,20.0000000000,0.0353340143,nan,0.1466393652,8.3374942818,nan,nan,nan,nan,nan,nan,nan
66,20.0000000000,0.0416927984,nan,0.1459077190,8.3592173191,nan,nan,nan,nan,nan,nan,nan
67,20.0000000000,0.0491812579,nan,0.1447964400,8.3924211557,nan,nan,nan,nan,nan,nan,nan
68,20.0000000000,0.0347950186,nan,0.1466929404,8.3359078599,nan,nan,nan,nan,nan,nan,nan
69,20.0000000000,0.0612577160,nan,0.1423866220,8.4653081318,nan,nan,nan,nan,nan,nan,nan
70,20.0000000000,0.0291298615,nan,0.1471809761,8.3214832104,nan,nan,nan,nan,nan,nan,nan
71,20.0000000000,0.0477046761,nan,0.1450378971,8.3851850578,nan,nan,nan,nan,nan,nan,nan
72,20.0000000000,0.0345794774,nan,0.1467140076,8.3352841968,nan,nan,nan,nan,nan,nan,nan
73,20.0000000000,0.0401334836,nan,0.1461045297,8.3533631930,nan,nan,nan,nan,nan,nan,nan
74,20.0000000000,0.0659761172,nan,0.1412259938,8.5008536033,nan,nan,nan,nan,nan,nan,nan
75,20.0000000000,0.0308077358,nan,0.1470503765,8.3253385914,nan,nan,nan,nan,nan,nan,nan
76,20.0000000000,0.0736249472,nan,0.1390730343,8.5675706993,nan,nan,nan,nan,nan,nan,nan
77,20.0000000000,0.0288058167,nan,0.1472048925,8.3207775557,nan,nan,nan,nan,nan,nan,nan
78,20.0000000000,0.0309341279,nan,0.1470400736,8.3256428855,nan,nan,nan,nan,nan,nan,nan
79,20.0000000000,0.0138646689,nan,0.1479000227,8.3003175925,nan,nan,nan,nan,nan,nan,nan
80,20.0000000000,0.0823077187,nan,0.1362150890,8.6577478153,nan,nan,nan,nan,nan,nan,nan
81,20.0000000000,0.0317650254,nan,0.1469706957,8.3276924991,nan,nan,nan,nan,nan,nan,nan
82,20.0000000000,0.0549515261,nan,0.1437434289,8.4241199960,nan,nan,nan,nan,nan,nan,nan
83,20.0000000000,0.0129761468,nan,0.1479196051,8.2997426137,nan,nan,nan,nan,nan,nan,nan
84,20.0000000000,0.0402537148,nan,0.1460897650,8.3538020939,nan,nan,nan,nan,nan,nan,nan
85,20.0000000000,0.0257824447,nan,0.1474082907,8.3147808978,nan,nan,nan,nan,nan,nan,nan
86,20.0000000000,0.0372839736,nan,0.1464347410,8.3435587645,nan,nan,nan,nan,nan,nan,nan
87,20.0000000000,0.0064103976,nan,0.1480077537,8.2971553253,nan,nan,nan,nan,nan,nan,nan
88,20.0000000000,0.0163119626,nan,0.1478351044,8.3022242772,nan,nan,nan,nan,nan,nan,nan
89,20.0000000000,0.0312505283,nan,0.1470139929,8.3264132694,nan,nan,nan,nan,nan,nan,nan
90,20.0000000000,0.0380707067,nan,0.1463473177,8.3461523295,nan,nan,nan,nan,nan,nan,nan
91,20.0000000000,0.0522984826,nan,0.1442494894,8.4088571547,nan,nan,nan,nan,nan,nan,nan
92,20.0000000000,0.0357154223,nan,0.1466006784,8.3386401996,nan,nan,nan,nan,nan,nan,nan
93,20.0000000000,0.0335648034,nan,0.1468104645,8.3324298712,nan,nan,nan,nan,nan,nan,nan
94,20.0000000000,0.0480520933,nan,0.1449820929,8.3868563529,nan,nan,nan,nan,nan,nan,nan
95,20.0000000000,0.0133052342,nan,0.1479125899,8.2999485837,nan,nan,nan,nan,nan,nan,nan
96,20.0000000000,0.0742684407,nan,0.1388763952,8.5737156485,nan,nan,nan,nan,nan,nan,nan
97,20.0000000000,0.0268782778,nan,0.1473386285,8.3168337709,nan,nan,nan,nan,nan,nan,nan
98,20.0000000000,0.0227347582,nan,0.1475787687,8.3097611749,nan,nan,nan,nan,nan,nan,nan
99,20.0000000000,0.0157598936,nan,0.1478512077,8.3017512364,nan,nan,nan,nan,nan,nan,nan
100,20.0000000000,0.0261385474,nan,0.1473861505,8.3154332415,nan,nan,nan,nan,nan,nan,nan
101,20.0000000000,0.0054382367,nan,0.1480136617,8.2969819724,nan,nan,nan,nan,nan,nan,nan
102,20.0000000000,0.0572157008,nan,0.1432814721,8.4380996514,nan,nan,nan,nan,nan,nan,nan
103,20.0000000000,0.0251312043,nan,0.1474475574,8.3136241762,nan,nan,nan,nan,nan,nan,nan
104,20.0000000000,0.0694987537,nan,0.1402765482,8.5301492944,nan,nan,nan,nan,nan,nan,nan
105,20.0000000000,0.0332006765,nan,0.1468439948,8.3314380938,nan,nan,nan,nan,nan,nan,nan
106,20.0000000000,0.0301638703,nan,0.1471018441,8.3238188288,nan,nan,nan,nan,nan,nan,nan
107,20.0000000000,0.0415381239,nan,0.1459277594,8.3586208569,nan,nan,nan,nan,nan,nan,nan
108,20.0000000000,0.0405669307,nan,0.1460509808,8.3549552232,nan,nan,nan,nan,nan,nan,nan
109,20.0000000000,0.0212275459,nan,0.1476509645,8.3076371169,nan,nan,nan,nan,nan,nan,nan
110,20.0000000000,0.0469856784,nan,0.1451514315,8.3817867685,nan,nan,nan,nan,nan,nan,nan
111,20.0000000000,0.0352816366,nan,0.1466446276,8.3373384295,nan,nan,nan,nan,nan,nan,nan
112,20.0000000000,0.0389199215,nan,0.1462497611,8.3490483464,nan,nan,nan,nan,nan,nan,nan
113,20.0000000000,0.0139245040,nan,0.1478986301,8.3003584860,nan,nan,nan,nan,nan,nan,nan
114,20.0000000000,0.0142157771,nan,0.1478917154,8.3005615374,nan,nan,nan,nan,nan,nan,nan
115,20.0000000000,0.0154628928,nan,0.1478595124,8.3015073042,nan,nan,nan,nan,nan,nan,nan
116,20.0000000000,0.0533720434,nan,0.1440492503,8.4148899767,nan,nan,nan,nan,nan,nan,nan
117,20.0000000000,0.0100167526,nan,0.1479708346,8.2982387656,nan,nan,nan,nan,nan,nan,nan
118,20.0000000000,0.0327524706,nan,0.1468844883,8.3302406529,nan,nan,nan,nan,nan,nan,nan
119,20.0000000000,0.0176103190,nan,0.1477937297,8.3034399089,nan,nan,nan,nan,nan,nan,nan
