sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,28.1578947368,0.5816280751,nan,0.0000388544,44.1055928415,nan,nan,nan,nan,nan,nan,nan
1,28.1578947368,0.0591078560,nan,0.0549267340,12.6021622354,nan,nan,nan,nan,nan,nan,nan
2,28.1578947368,0.4570483509,nan,0.0007619740,31.1805985754,nan,nan,nan,nan,nan,nan,nan
3,28.1578947368,0.1513284926,nan,0.0390217819,14.0869290241,nan,nan,nan,nan,nan,nan,nan
4,28.1578947368,0.3194641073,nan,0.0079057215,21.0205848720,nan,nan,nan,nan,nan,nan,nan
5,28.1578947368,0.1035220875,nan,0.0486530734,13.1288972041,nan,nan,nan,nan,nan,nan,nan
6,28.1578947368,0.1201867346,nan,0.0455479694,13.4153097941,nan,nan,nan,nan,nan,nan,nan
7,28.1578947368,0.3243686739,nan,0.0073941430,21.3111215683,nan,nan,nan,nan,nan,nan,nan
8,28.1578947368,0.2185201869,nan,0.0241591312,16.1691868766,nan,nan,nan,nan,nan,nan,nan
9,28.1578947368,0.1538295151,nan,0.0384702927,14.1487450884,nan,nan,nan,nan,nan,nan,nan
10,28.1578947368,0.2815594457,nan,0.0127388426,18.9487002934,nan,nan,nan,nan,nan,nan,nan
11,28.1578947368,0.3897179235,nan,0.0027023951,25.6825115011,nan,nan,nan,nan,nan,nan,nan
12,28.1578947368,0.2063010217,nan,0.0267651889,15.7242968659,nan,nan,nan,nan,nan,nan,nan
13,28.1578947368,0.3086486649,nan,0.0091239507,20.3981707229,nan,nan,nan,nan,nan,nan,nan
14,28.1578947368,0.2747736425,nan,0.0137723828,18.6099091327,nan,nan,nan,nan,nan,nan,nan
15,28.1578947368,0.1749674636,nan,0.0337367778,14.7189639944,nan,nan,nan,nan,nan,nan,nan
16,28.1578947368,0.1728767472,nan,0.0342079529,14.6587291470,nan,nan,nan,nan,nan,nan,nan
17,28.1578947368,0.0916162111,nan,0.0506461807,12.9545329942,nan,nan,nan,nan,nan,nan,nan
18,28.1578947368,0.6224479517,nan,0.0000121949,49.1382210311,nan,nan,nan,nan,nan,nan,nan
19,28.1578947368,0.1257022233,nan,0.0444510481,13.5211799441,nan,nan,nan,nan,nan,nan,nan
20,28.1578947368,0.0942220982,nan,0.0502276440,12.9905719275,nan,nan,nan,nan,nan,nan,nan
21,28.1578947368,0.0984248969,nan,0.0495313620,13.0511973000,nan,nan,nan,nan,nan,nan,nan
22,28.1578947368,0.1963251703,nan,0.0289520781,15.3832025911,nan,nan,nan,nan,nan,nan,nan
23,28.1578947368,0.2879232292,nan,0.0118161748,19.2752309440,nan,nan,nan,nan,nan,nan,nan
24,28.1578947368,0.1526939629,nan,0.0387210265,14.1205313812,nan,nan,nan,nan,nan,nan,nan
25,28.1578947368,0.2521621005,nan,0.0175773952,17.5504548341,nan,nan,nan,nan,nan,nan,nan
26,28.1578947368,0.1453407056,nan,0.0403297960,13.9437397425,nan,nan,nan,nan,nan,nan,nan
27,28.1578947368,0.2800433627,nan,0.0129653191,18.8721679031,nan,nan,nan,nan,nan,nan,nan
28,28.1578947368,0.3937849740,nan,0.0025201732,25.9856961605,nan,nan,nan,nan,nan,nan,nan
29,28.1578947368,0.4010096077,nan,0.0022215868,26.5333671383,nan,nan,nan,nan,nan,nan,nan
30,28.1578947368,0.0325358914,nan,0.0570020127,12.4410980955,nan,nan,nan,nan,nan,nan,nan
31,28.1578947368,0.2640767389,nan,0.0155044309,18.0954417041,nan,nan,nan,nan,nan,nan,nan
32,28.1578947368,0.5627602562,nan,0.0000643592,41.9138922649,nan,nan,nan,nan,nan,nan,nan
33,28.1578947368,0.5281251139,nan,0.0001545298,38.1098789546,nan,nan,nan,nan,nan,nan,nan
34,28.1578947368,0.0953342770,nan,0.0500459115,13.0063139604,nan,nan,nan,nan,nan,nan,nan
35,28.1578947368,0.2261071632,nan,0.0225914727,16.4605545696,nan,nan,nan,nan,nan,nan,nan
36,28.1578947368,0.5190330471,nan,0.0001923970,37.1580180658,nan,nan,nan,nan,nan,nan,nan
37,28.1578947368,0.5009650001,nan,0.0002935117,35.3237461343,nan,nan,nan,nan,nan,nan,nan
38,28.1578947368,0.1811488426,nan,0.0323442932,14.9020233526,nan,nan,nan,nan,nan,nan,nan
39,28.1578947368,0.2606509991,nan,0.0160852315,17.9357268357,nan,nan,nan,nan,nan,nan,nan
40,28.1578947368,0.5241039410,nan,0.0001703527,37.6865100119,nan,nan,nan,nan,nan,nan,nan
41,28.1578947368,0.1951918058,nan,0.0292031688,15.3457002058,nan,nan,nan,nan,nan,nan,nan
42,28.1578947368,0.3626376167,nan,0.0042098626,23.7573207793,nan,nan,nan,nan,nan,nan,nan
43,28.1578947368,0.6025386632,nan,0.0000217084,46.6337249115,nan,nan,nan,nan,nan,nan,nan
44,28.1578947368,0.1180340895,nan,0.0459674618,13.3754947652,nan,nan,nan,nan,nan,nan,nan
45,28.1578947368,0.2692319763,nan,0.0146541366,18.3403976480,nan,nan,nan,nan,nan,nan,nan
46,28.1578947368,0.2164165769,nan,0.0246010771,16.0904587745,nan,nan,nan,nan,nan,nan,nan
47,28.1578947368,0.3101092394,nan,0.0089520804,20.4807602525,nan,nan,nan,nan,nan,nan,nan
48,28.1578947368,0.4044675906,nan,0.0020894730,26.7996322681,nan,nan,nan,nan,nan,nan,nan
49,28.1578947368,0.4179210384,nan,0.0016364143,27.8610672591,nan,nan,nan,nan,nan,nan,nan
50,28.1578947368,0.1303672812,nan,0.0435002625,13.6150812229,nan,nan,nan,nan,nan,nan,nan
51,28.1578947368,0.1130217851,nan,0.0469240757,13.2860427286,nan,nan,nan,nan,nan,nan,nan
52,28.1578947368,0.0776691274,nan,0.0527039667,12.7815669723,nan,nan,nan,nan,nan,nan,nan
53,28.1578947368,0.5292418388,nan,0.0001503791,38.2281256286,nan,nan,nan,nan,nan,nan,nan
54,28.1578947368,0.1721787415,nan,0.0343652271,14.6388078120,nan,nan,nan,nan,nan,nan,nan
55,28.1578947368,0.2757896116,nan,0.0136143926,18.6600172848,nan,nan,nan,nan,nan,nan,nan
56,28.1578947368,0.5093831471,nan,0.0002416077,36.1688931087,nan,nan,nan,nan,nan,nan,nan
57,28.1578947368,0.1409616843,nan,0.0412734378,13.8432935599,nan,nan,nan,nan,nan,nan,nan
58,28.1578947368,0.3041305324,nan,0.0096703545,20.1455760663,nan,nan,nan,nan,nan,nan,nan
59,28.1578947368,0.2649080820,nan,0.0153653730,18.1345689343,nan,nan,nan,nan,nan,nan,nan
60,28.1578947368,0.2696513880,nan,0.0145862266,18.3605704283,nan,nan,nan,nan,nan,nan,nan
61,28.1578947368,0.2010197012,nan,0.0279173814,15.5412532024,nan,nan,nan,nan,nan,nan,nan
62,28.1578947368,0.2827737941,nan,0.0125592872,19.0103500830,nan,nan,nan,nan,nan,nan,nan
63,28.1578947368,0.0230641165,nan,0.0574225650,12.4091741211,nan,nan,nan,nan,nan,nan,nan
64,28.1578947368,0.3298985876,nan,0.0068471101,21.6449269033,nan,nan,nan,nan,nan,nan,nan
65,28.1578947368,0.2482994671,nan,0.0182806565,17.3800821155,nan,nan,nan,nan,nan,nan,nan
66,28.1578947368,0.4156957797,nan,0.0017050247,27.6826932486,nan,nan,nan,nan,nan,nan,nan
67,28.1578947368,0.0259373940,nan,0.0573123250,12.4175197311,nan,nan,nan,nan,nan,nan,nan
68,28.1578947368,0.2474808865,nan,0.0184315926,17.3443713798,nan,nan,nan,nan,nan,nan,nan
69,28.1578947368,0.1005435434,nan,0.0491707041,13.0829357283,nan,nan,nan,nan,nan,nan,nan
70,28.1578947368,0.0876982597,nan,0.0512558195,12.9025681812,nan,nan,nan,nan,nan,nan,nan
71,28.1578947368,0.2047704840,nan,0.0270976833,15.6706783737,nan,nan,nan,nan,nan,nan,nan
72,28.1578947368,0.2076854710,nan,0.0264654911,15.7732004218,nan,nan,nan,nan,nan,nan,nan
73,28.1578947368,0.3760007361,nan,0.0033985576,24.6870536022,nan,nan,nan,nan,nan,nan,nan
74,28.1578947368,0.1307803687,nan,0.0434151255,13.6235893948,nan,nan,nan,nan,nan,nan,nan
75,28.1578947368,0.1882113569,nan,0.0307587517,15.1203129357,nan,nan,nan,nan,nan,nan,nan
76,28.1578947368,0.6473586290,nan,0.0000057458,52.4065295480,nan,nan,nan,nan,nan,nan,nan
77,28.1578947368,0.2779942954,nan,0.0132754771,18.7694986108,nan,nan,nan,nan,nan,nan,nan
78,28.1578947368,0.1533070942,nan,0.0385857128,14.1357347244,nan,nan,nan,nan,nan,nan,nan
79,28.1578947368,0.3616138334,nan,0.0042778802,23.6877138536,nan,nan,nan,nan,nan,nan,nan
80,28.1578947368,0.2438357503,nan,0.0191116145,17.1870262385,nan,nan,nan,nan,nan,nan,nan
81,28.1578947368,0.2680147272,nan,0.0148523141,18.2820587562,nan,nan,nan,nan,nan,nan,nan
82,28.1578947368,0.0908195219,nan,0.0507720758,12.9437508043,nan,nan,nan,nan,nan,nan,nan
83,28.1578947368,0.3024983666,nan,0.0098732510,20.0553982360,nan,nan,nan,nan,nan,nan,nan
84,28.1578947368,0.0657271170,nan,0.0542048169,12.6596211844,nan,nan,nan,nan,nan,nan,nan
85,28.1578947368,0.1628164096,nan,0.0364695600,14.3806947586,nan,nan,nan,nan,nan,nan,nan
86,28.1578947368,0.1775091109,nan,0.0331639806,14.7933334802,nan,nan,nan,nan,nan,nan,nan
87,28.1578947368,0.2196583803,nan,0.0239212794,16.2121559586,nan,nan,nan,nan,nan,nan,nan
88,28.1578947368,0.2084619378,nan,0.0262978619,15.8007956034,nan,nan,nan,nan,nan,nan,nan
89,28.1578947368,0.2820014920,nan,0.0126732906,18.9711060571,nan,nan,nan,nan,nan,nan,nan
90,28.1578947368,0.1178140055,nan,0.0460100647,13.3714715583,nan,nan,nan,nan,nan,nan,nan
91,28.1578947368,0.4301414226,nan,0.0013000056,28.8605476989,nan,nan,nan,nan,nan,nan,nan
92,28.1578947368,0.5885986974,nan,0.0000320867,44.9367440615,nan,nan,nan,nan,nan,nan,nan
