sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,20.0000000000,0.0567359618,nan,0.1433816878,8.4350631177,nan,nan,nan,nan,nan,nan,nan
1,20.0000000000,0.0549546629,nan,0.1437428081,8.4241387505,nan,nan,nan,nan,nan,nan,nan
2,20.0000000000,0.0337072444,nan,0.1467971929,8.3328224915,nan,nan,nan,nan,nan,nan,nan
3,20.0000000000,0.0317182913,nan,0.1469746742,8.3275749388,nan,nan,nan,nan,nan,nan,nan
4,20.0000000000,0.0577336897,nan,0.1431718482,8.4414236863,nan,nan,nan,nan,nan,nan,nan
5,20.0000000000,0.0328818288,nan,0.1468728893,8.3305836164,nan,nan,nan,nan,nan,nan,nan
6,20.0000000000,0.0384093740,nan,0.1463088111,8.3472951874,nan,nan,nan,nan,nan,nan,nan
7,20.0000000000,0.0641683787,nan,0.1416855915,8.4867431242,nan,nan,nan,nan,nan,nan,nan
8,20.0000000000,0.0580600398,nan,0.1431020236,8.4435422500,nan,nan,nan,nan,nan,nan,nan
9,20.0000000000,0.0652866170,nan,0.1414034919,8.4953986557,nan,nan,nan,nan,nan,nan,nan
10,20.0000000000,0.1023910918,nan,0.1279223072,8.9305371621,nan,nan,nan,nan,nan,nan,nan
11,20.0000000000,0.0607823793,nan,0.1424965740,8.4619557706,nan,nan,nan,nan,nan,nan,nan
12,20.0000000000,0.0930840747,nan,0.1320537380,8.7924930092,nan,nan,nan,nan,nan,nan,nan
13,20.0000000000,0.0999824656,nan,0.1290382570,8.8928151174,nan,nan,nan,nan,nan,nan,nan
14,20.0000000000,0.0743718697,nan,0.1388445635,8.5747112049,nan,nan,nan,nan,nan,nan,nan
15,20.0000000000,0.0651862206,nan,0.1414291104,8.4946119044,nan,nan,nan,nan,nan,nan,nan
16,20.0000000000,0.0220962667,nan,0.1476103023,8.3088333038,nan,nan,nan,nan,nan,nan,nan
17,20.0000000000,0.0756657932,nan,0.1384410483,8.5873512093,nan,nan,nan,nan,nan,nan,nan
18,20.0000000000,0.0574470172,nan,0.1432327000,8.4395782148,nan,nan,nan,nan,nan,nan,nan
19,20.0000000000,0.0140543993,nan,0.1478955743,8.3004482193,nan,nan,nan,nan,nan,nan,nan
20,20.0000000000,0.0789647797,nan,0.1373678213,8.6211498974,nan,nan,nan,nan,nan,nan,nan
21,20.0000000000,0.0782363165,nan,0.1376103015,8.6134905370,nan,nan,nan,nan,nan,nan,nan
