sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,31.0526315789,58.0726795144,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
1,31.0526315789,47.2242692168,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
2,31.0526315789,99.3033797198,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
3,31.0526315789,203.8098407034,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
4,31.0526315789,66.0791717329,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
5,31.0526315789,221.4650369121,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
6,31.0526315789,23.6072165201,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
7,31.0526315789,193.3040105016,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
8,31.0526315789,166.4115928836,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
9,31.0526315789,251.8016173707,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
10,31.0526315789,44.9729342172,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
11,31.0526315789,205.2093978349,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
12,31.0526315789,44.8000736172,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
13,31.0526315789,148.2882497436,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
14,31.0526315789,174.3648603585,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
15,31.0526315789,95.5311095984,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
16,31.0526315789,66.5379446704,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
17,31.0526315789,249.8698883506,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
18,31.0526315789,92.1909023473,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
19,31.0526315789,72.5169226464,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
20,31.0526315789,34.0183198761,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
21,31.0526315789,259.5536710360,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
22,31.0526315789,71.9905742946,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
23,31.0526315789,160.4304242816,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
24,31.0526315789,39.3026678733,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
25,31.0526315789,63.4856203240,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
26,31.0526315789,100.3130590116,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
27,31.0526315789,29.8765674421,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
28,31.0526315789,61.1006189847,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
29,31.0526315789,197.7920776620,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
30,31.0526315789,45.8576163386,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
31,31.0526315789,101.2051321817,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
32,31.0526315789,157.1114195757,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
33,31.0526315789,56.0822822050,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
34,31.0526315789,112.1343090510,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
35,31.0526315789,22.7826266090,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
36,31.0526315789,123.0623837012,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
37,31.0526315789,189.8334960539,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
38,31.0526315789,81.4898940111,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
39,31.0526315789,383.4986831260,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
40,31.0526315789,200.1882941058,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
41,31.0526315789,32.8845264941,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
42,31.0526315789,67.5444223102,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
43,31.0526315789,112.0655228801,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
44,31.0526315789,135.2322616464,nan,0.0000000000,inf,nan,nan,nan,nan,nan,nan,nan
