sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,28.1578947368,0.1210187667,nan,0.0453844954,13.4309248848,nan,nan,nan,nan,nan,nan,nan
1,28.1578947368,0.3304070205,nan,0.0067983739,21.6759495321,nan,nan,nan,nan,nan,nan,nan
2,28.1578947368,0.1848111752,nan,0.0315210050,15.0139994464,nan,nan,nan,nan,nan,nan,nan
3,28.1578947368,0.1804730828,nan,0.0324963927,14.8816484635,nan,nan,nan,nan,nan,nan,nan
4,28.1578947368,0.5032738547,nan,0.0002783617,35.5539049303,nan,nan,nan,nan,nan,nan,nan
5,28.1578947368,0.3130560834,nan,0.0086123510,20.6487827948,nan,nan,nan,nan,nan,nan,nan
6,28.1578947368,0.1086531672,nan,0.0477334545,13.2117713423,nan,nan,nan,nan,nan,nan,nan
7,28.1578947368,0.1701023972,nan,0.0348328847,14.5801055775,nan,nan,nan,nan,nan,nan,nan
8,28.1578947368,0.1423706263,nan,0.0409711398,13.8752195403,nan,nan,nan,nan,nan,nan,nan
9,28.1578947368,0.4535517189,nan,0.0008185070,30.8697757850,nan,nan,nan,nan,nan,nan,nan
10,28.1578947368,0.3473506350,nan,0.0053187939,22.7418683618,nan,nan,nan,nan,nan,nan,nan
11,28.1578947368,0.3335680809,nan,0.0065011757,21.8700809792,nan,nan,nan,nan,nan,nan,nan
12,28.1578947368,0.4844781348,nan,0.0004249923,33.7161888857,nan,nan,nan,nan,nan,nan,nan
13,28.1578947368,0.0481702679,nan,0.0559418043,12.5226353068,nan,nan,nan,nan,nan,nan,nan
14,28.1578947368,0.1927612100,nan,0.0297431556,15.2661295645,nan,nan,nan,nan,nan,nan,nan
15,28.1578947368,0.2208798927,nan,0.0236670355,16.2585613822,nan,nan,nan,nan,nan,nan,nan
16,28.1578947368,0.2976903315,nan,0.0104880546,19.7930505991,nan,nan,nan,nan,nan,nan,nan
17,28.1578947368,0.2118277999,nan,0.0255751868,15.9218118535,nan,nan,nan,nan,nan,nan,nan
18,28.1578947368,0.0694829384,nan,0.0537598967,12.6954157418,nan,nan,nan,nan,nan,nan,nan
19,28.1578947368,0.2889389893,nan,0.0116730898,19.3281417448,nan,nan,nan,nan,nan,nan,nan
20,28.1578947368,0.4153630721,nan,0.0017154894,27.6561196050,nan,nan,nan,nan,nan,nan,nan
21,28.1578947368,0.2770984742,nan,0.0134125379,18.7248903624,nan,nan,nan,nan,nan,nan,nan
22,28.1578947368,0.1542172753,nan,0.0383845508,14.1584353764,nan,nan,nan,nan,nan,nan,nan
23,28.1578947368,0.4097551570,nan,0.0019002222,27.2119561204,nan,nan,nan,nan,nan,nan,nan
24,28.1578947368,0.1617863567,nan,0.0367001107,14.3533262608,nan,nan,nan,nan,nan,nan,nan
25,28.1578947368,0.2696806360,nan,0.0145814980,18.3619785623,nan,nan,nan,nan,nan,nan,nan
26,28.1578947368,0.2191293153,nan,0.0240317270,16.1921501869,nan,nan,nan,nan,nan,nan,nan
27,28.1578947368,0.0852145017,nan,0.0516297662,12.8709984129,nan,nan,nan,nan,nan,nan,nan
28,28.1578947368,0.1696551076,nan,0.0349335809,14.5675689474,nan,nan,nan,nan,nan,nan,nan
29,28.1578947368,0.4651068741,nan,0.0006445265,31.9075924740,nan,nan,nan,nan,nan,nan,nan
30,28.1578947368,0.3181610487,nan,0.0080458790,20.9442650412,nan,nan,nan,nan,nan,nan,nan
31,28.1578947368,0.4635297718,nan,0.0006661708,31.7641442065,nan,nan,nan,nan,nan,nan,nan
32,28.1578947368,0.3437092469,nan,0.0056136825,22.5075215392,nan,nan,nan,nan,nan,nan,nan
33,28.1578947368,0.4219276380,nan,0.0015187825,28.1850442329,nan,nan,nan,nan,nan,nan,nan
34,28.1578947368,0.1203728846,nan,0.0455114592,13.4187923966,nan,nan,nan,nan,nan,nan,nan
35,28.1578947368,0.2412752912,nan,0.0195968617,17.0781347163,nan,nan,nan,nan,nan,nan,nan
36,28.1578947368,0.0447966681,nan,0.0562095628,12.5018979293,nan,nan,nan,nan,nan,nan,nan
37,28.1578947368,0.2424175060,nan,0.0193796321,17.1265447120,nan,nan,nan,nan,nan,nan,nan
38,28.1578947368,0.1971731905,nan,0.0287645151,15.4114294241,nan,nan,nan,nan,nan,nan,nan
39,28.1578947368,0.1433386139,nan,0.0407627122,13.8973692727,nan,nan,nan,nan,nan,nan,nan
40,28.1578947368,0.4615423706,nan,0.0006943543,31.5841885129,nan,nan,nan,nan,nan,nan,nan
41,28.1578947368,0.4643962671,nan,0.0006542011,31.8428872873,nan,nan,nan,nan,nan,nan,nan
42,28.1578947368,0.3178623997,nan,0.0080782545,20.9268246773,nan,nan,nan,nan,nan,nan,nan
43,28.1578947368,0.0298721230,nan,0.0571369521,12.4308293009,nan,nan,nan,nan,nan,nan,nan
44,28.1578947368,0.2887445603,nan,0.0117003888,19.3179970795,nan,nan,nan,nan,nan,nan,nan
45,28.1578947368,0.1376490814,nan,0.0419788602,13.7696935703,nan,nan,nan,nan,nan,nan,nan
46,28.1578947368,0.2306648385,nan,0.0216710771,16.6411950267,nan,nan,nan,nan,nan,nan,nan
47,28.1578947368,0.1758317448,nan,0.0335419859,14.7441122857,nan,nan,nan,nan,nan,nan,nan
48,28.1578947368,0.2874018520,nan,0.0118900664,19.2481571882,nan,nan,nan,nan,nan,nan,nan
49,28.1578947368,0.1631258971,nan,0.0364002396,14.3889575779,nan,nan,nan,nan,nan,nan,nan
50,28.1578947368,0.1596115731,nan,0.0371859638,14.2962095736,nan,nan,nan,nan,nan,nan,nan
51,28.1578947368,0.1368484079,nan,0.0421481848,13.7522112403,nan,nan,nan,nan,nan,nan,nan
52,28.1578947368,0.3317010274,nan,0.0066755073,21.7551572786,nan,nan,nan,nan,nan,nan,nan
53,28.1578947368,0.4082322542,nan,0.0019531890,27.0925573809,nan,nan,nan,nan,nan,nan,nan
54,28.1578947368,0.1379584092,nan,0.0419133179,13.7764795832,nan,nan,nan,nan,nan,nan,nan
55,28.1578947368,0.0852565577,nan,0.0516235167,12.8715241341,nan,nan,nan,nan,nan,nan,nan
56,28.1578947368,0.4201412851,nan,0.0015703081,28.0401511728,nan,nan,nan,nan,nan,nan,nan
57,28.1578947368,0.2167748818,nan,0.0245255896,16.1038054337,nan,nan,nan,nan,nan,nan,nan
58,28.1578947368,0.3163869414,nan,0.0082395922,20.8409428438,nan,nan,nan,nan,nan,nan,nan
59,28.1578947368,0.3295560988,nan,0.0068800864,21.6240610678,nan,nan,nan,nan,nan,nan,nan
60,28.1578947368,0.0517514668,nan,0.0556341061,12.5465888534,nan,nan,nan,nan,nan,nan,nan
