sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,0.0189206048,nan,0.0305896673,15.1442524638,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,0.0466186560,nan,0.0304368399,15.1660044058,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,0.0164631401,nan,0.0305970070,15.1432105359,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,0.0137964436,nan,0.0306038198,15.1422436329,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,0.0129539221,nan,0.0306057229,15.1419735750,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,0.0337827765,nan,0.0305236301,15.1536381876,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,0.0491052513,nan,0.0304168576,15.1688565613,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,0.0178351896,nan,0.0305930346,15.1437744193,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,0.0083515232,nan,0.0306140042,15.1407986210,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,0.0319447253,nan,0.0305338060,15.1521905763,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,0.0334403391,nan,0.0305255688,15.1533623541,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,0.0215126010,nan,0.0305808233,15.1455082602,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,0.0022473039,nan,0.0306194695,15.1400233864,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,0.0308619090,nan,0.0305395359,15.1513756702,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,0.0148924471,nan,0.0306011650,15.1426203992,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,0.0205272074,nan,0.0305843188,15.1450118768,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,0.0390142360,nan,0.0304915742,15.1582015377,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,0.0515790783,nan,0.0303959617,15.1718411119,nan,nan,nan,nan,nan,nan,nan
18,19.0000000000,0.0037816740,nan,0.0306186880,15.1401342319,nan,nan,nan,nan,nan,nan,nan
19,19.0000000000,0.0445133847,nan,0.0304529559,15.1637054703,nan,nan,nan,nan,nan,nan,nan
20,19.0000000000,0.0163261707,nan,0.0305973862,15.1431567211,nan,nan,nan,nan,nan,nan,nan
21,19.0000000000,0.0570751442,nan,0.0303459214,15.1789967169,nan,nan,nan,nan,nan,nan,nan
22,19.0000000000,0.0323508830,nan,0.0305316061,15.1525034890,nan,nan,nan,nan,nan,nan,nan
23,19.0000000000,0.0726597805,nan,0.0301771080,15.2032238264,nan,nan,nan,nan,nan,nan,nan
24,19.0000000000,0.0114253808,nan,0.0306088699,15.1415270512,nan,nan,nan,nan,nan,nan,nan
25,19.0000000000,0.0759053576,nan,0.0301369880,15.2090015535,nan,nan,nan,nan,nan,nan,nan
26,19.0000000000,0.0189274920,nan,0.0305896453,15.1442555872,nan,nan,nan,nan,nan,nan,nan
27,19.0000000000,0.0222842570,nan,0.0305779719,15.1459132214,nan,nan,nan,nan,nan,nan,nan
28,19.0000000000,0.0175273575,nan,0.0305939535,15.1436439813,nan,nan,nan,nan,nan,nan,nan
29,19.0000000000,0.0180257596,nan,0.0305924578,15.1438563078,nan,nan,nan,nan,nan,nan,nan
30,19.0000000000,0.0359170964,nan,0.0305111044,15.1554207257,nan,nan,nan,nan,nan,nan,nan
31,19.0000000000,0.0126416016,nan,0.0306063980,15.1418777871,nan,nan,nan,nan,nan,nan,nan
32,19.0000000000,0.0173227944,nan,0.0305945552,15.1435585576,nan,nan,nan,nan,nan,nan,nan
33,19.0000000000,0.0323012873,nan,0.0305318762,15.1524650674,nan,nan,nan,nan,nan,nan,nan
34,19.0000000000,0.0207204448,nan,0.0305836462,15.1451073843,nan,nan,nan,nan,nan,nan,nan
35,19.0000000000,0.0259845565,nan,0.0305629070,15.1480534020,nan,nan,nan,nan,nan,nan,nan
36,19.0000000000,0.0660032197,nan,0.0302540574,15.1921637382,nan,nan,nan,nan,nan,nan,nan
37,19.0000000000,0.0526451570,nan,0.0303866448,15.1731725034,nan,nan,nan,nan,nan,nan,nan
38,19.0000000000,0.0830563140,nan,0.0300426168,15.2226224223,nan,nan,nan,nan,nan,nan,nan
39,19.0000000000,0.0167213711,nan,0.0305962836,15.1433132170,nan,nan,nan,nan,nan,nan,nan
40,19.0000000000,0.0049490805,nan,0.0306178269,15.1402563609,nan,nan,nan,nan,nan,nan,nan
41,19.0000000000,0.0257690648,nan,0.0305638474,15.1479197676,nan,nan,nan,nan,nan,nan,nan
42,19.0000000000,0.0055781394,nan,0.0306172675,15.1403357115,nan,nan,nan,nan,nan,nan,nan
43,19.0000000000,0.0249519871,nan,0.0305673424,15.1474231769,nan,nan,nan,nan,nan,nan,nan
44,19.0000000000,0.0209655644,nan,0.0305827840,15.1452298219,nan,nan,nan,nan,nan,nan,nan
45,19.0000000000,0.0651673241,nan,0.0302632112,15.1908499165,nan,nan,nan,nan,nan,nan,nan
46,19.0000000000,0.0245855913,nan,0.0305688732,15.1472056905,nan,nan,nan,nan,nan,nan,nan
47,19.0000000000,0.0469374829,nan,0.0304343351,15.1663618225,nan,nan,nan,nan,nan,nan,nan
48,19.0000000000,0.0139346846,nan,0.0306034961,15.1422895687,nan,nan,nan,nan,nan,nan,nan
49,19.0000000000,0.0370574128,nan,0.0305041000,15.1564178376,nan,nan,nan,nan,nan,nan,nan
50,19.0000000000,0.0286110833,nan,0.0305508174,15.1497716539,nan,nan,nan,nan,nan,nan,nan
51,19.0000000000,0.0322207348,nan,0.0305323141,15.1524027895,nan,nan,nan,nan,nan,nan,nan
52,19.0000000000,0.0516435659,nan,0.0303954035,15.1719208745,nan,nan,nan,nan,nan,nan,nan
53,19.0000000000,0.0164327483,nan,0.0305970914,15.1431985563,nan,nan,nan,nan,nan,nan,nan
54,19.0000000000,0.0086407374,nan,0.0306135891,15.1408575076,nan,nan,nan,nan,nan,nan,nan
55,19.0000000000,0.0551089732,nan,0.0303643949,15.1763536965,nan,nan,nan,nan,nan,nan,nan
56,19.0000000000,0.0634176840,nan,0.0302820023,15.1881541203,nan,nan,nan,nan,nan,nan,nan
57,19.0000000000,0.0230421244,nan,0.0305750740,15.1463248364,nan,nan,nan,nan,nan,nan,nan
58,19.0000000000,0.0305600420,nan,0.0305410982,15.1511534998,nan,nan,nan,nan,nan,nan,nan
59,19.0000000000,0.0272822766,nan,0.0305570785,15.1488816967,nan,nan,nan,nan,nan,nan,nan
60,19.0000000000,0.0243800415,nan,0.0305697221,15.1470850882,nan,nan,nan,nan,nan,nan,nan
61,19.0000000000,0.0493619597,nan,0.0304147363,15.1691594475,nan,nan,nan,nan,nan,nan,nan
62,19.0000000000,0.0713217378,nan,0.0301931528,15.2009153532,nan,nan,nan,nan,nan,nan,nan
63,19.0000000000,0.0027932329,nan,0.0306192370,15.1400563593,nan,nan,nan,nan,nan,nan,nan
