sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,45.5263157895,0.0000000000,nan,0.0067703377,21.6938967110,nan,nan,nan,nan,nan,nan,nan
0,45.5263157895,0.7344051634,nan,0.0000151222,48.2038377911,nan,nan,nan,nan,nan,nan,nan
1,45.5263157895,0.4171154341,nan,0.0009623346,30.1667387912,nan,nan,nan,nan,nan,nan,nan
2,45.5263157895,0.4457289250,nan,0.0007278519,31.3795696469,nan,nan,nan,nan,nan,nan,nan
3,45.5263157895,0.2515496587,nan,0.0033496458,24.7500111141,nan,nan,nan,nan,nan,nan,nan
4,45.5263157895,0.3316048976,nan,0.0019820673,27.0288160629,nan,nan,nan,nan,nan,nan,nan
5,45.5263157895,0.5002240515,nan,0.0004059054,33.9157516338,nan,nan,nan,nan,nan,nan,nan
6,45.5263157895,0.6827838558,nan,0.0000348278,44.5807344493,nan,nan,nan,nan,nan,nan,nan
7,45.5263157895,0.3057427778,nan,0.0023861106,26.2230942903,nan,nan,nan,nan,nan,nan,nan
8,45.5263157895,0.3298506523,nan,0.0020081392,26.9720619328,nan,nan,nan,nan,nan,nan,nan
9,45.5263157895,0.5456081124,nan,0.0002368781,36.2547517371,nan,nan,nan,nan,nan,nan,nan
10,45.5263157895,0.1800255047,nan,0.0047308332,23.2506236574,nan,nan,nan,nan,nan,nan,nan
11,45.5263157895,0.3693665389,nan,0.0014707125,28.3247222584,nan,nan,nan,nan,nan,nan,nan
12,45.5263157895,0.3005063185,nan,0.0024728383,26.0680427943,nan,nan,nan,nan,nan,nan,nan
13,45.5263157895,0.2762950195,nan,0.0028929963,25.3865212241,nan,nan,nan,nan,nan,nan,nan
14,45.5263157895,0.7453389441,nan,0.0000125728,49.0056753398,nan,nan,nan,nan,nan,nan,nan
15,45.5263157895,0.8325153003,nan,0.0000026122,55.8299248817,nan,nan,nan,nan,nan,nan,nan
16,45.5263157895,0.5412084921,nan,0.0002500938,36.0189715454,nan,nan,nan,nan,nan,nan,nan
17,45.5263157895,0.4750660366,nan,0.0005360433,32.7080010248,nan,nan,nan,nan,nan,nan,nan
18,45.5263157895,0.1052176924,nan,0.0059965148,22.2210108703,nan,nan,nan,nan,nan,nan,nan
19,45.5263157895,0.7808045548,nan,0.0000067772,51.6894883554,nan,nan,nan,nan,nan,nan,nan
20,45.5263157895,0.4792044651,nan,0.0005125873,32.9023214301,nan,nan,nan,nan,nan,nan,nan
21,45.5263157895,0.9564686986,nan,0.0000002063,66.8541706069,nan,nan,nan,nan,nan,nan,nan
22,45.5263157895,0.5009211065,nan,0.0004027062,33.9501166327,nan,nan,nan,nan,nan,nan,nan
23,45.5263157895,0.8995107524,nan,0.0000006925,61.5955948651,nan,nan,nan,nan,nan,nan,nan
24,45.5263157895,0.5756653441,nan,0.0001615299,37.9174715349,nan,nan,nan,nan,nan,nan,nan
25,45.5263157895,1.0357480394,nan,0.0000000337,74.7199453205,nan,nan,nan,nan,nan,nan,nan
26,45.5263157895,0.7231336552,nan,0.0000182396,47.3898383334,nan,nan,nan,nan,nan,nan,nan
27,45.5263157895,0.5058155075,nan,0.0003808218,34.1927817106,nan,nan,nan,nan,nan,nan,nan
28,45.5263157895,0.3665172940,nan,0.0015059166,28.2219908101,nan,nan,nan,nan,nan,nan,nan
29,45.5263157895,0.8353310516,nan,0.0000024756,56.0631257645,nan,nan,nan,nan,nan,nan,nan
30,45.5263157895,0.1706601994,nan,0.0049072190,23.0916455875,nan,nan,nan,nan,nan,nan,nan
31,45.5263157895,0.5876573777,nan,0.0001378433,38.6061436932,nan,nan,nan,nan,nan,nan,nan
32,45.5263157895,0.2414246091,nan,0.0035423798,24.5070488210,nan,nan,nan,nan,nan,nan,nan
33,45.5263157895,0.1826891538,nan,0.0046801348,23.2974163745,nan,nan,nan,nan,nan,nan,nan
34,45.5263157895,0.3342116268,nan,0.0019436966,27.1137152778,nan,nan,nan,nan,nan,nan,nan
35,45.5263157895,0.4643291429,nan,0.0006009198,32.2118351451,nan,nan,nan,nan,nan,nan,nan
36,45.5263157895,0.4220947016,nan,0.0009179270,30.3719185096,nan,nan,nan,nan,nan,nan,nan
37,45.5263157895,0.6450663436,nan,0.0000616168,42.1030121075,nan,nan,nan,nan,nan,nan,nan
38,45.5263157895,0.2636965000,nan,0.0031225703,25.0548776886,nan,nan,nan,nan,nan,nan,nan
39,45.5263157895,0.5994896316,nan,0.0001174955,39.2997859450,nan,nan,nan,nan,nan,nan,nan
40,45.5263157895,1.0933765608,nan,0.0000000082,80.8371752907,nan,nan,nan,nan,nan,nan,nan
41,45.5263157895,0.0858888052,nan,0.0062460163,22.0439688779,nan,nan,nan,nan,nan,nan,nan
42,45.5263157895,0.5612852785,nan,0.0001945054,37.1106842764,nan,nan,nan,nan,nan,nan,nan
43,45.5263157895,0.2886454263,nan,0.0026749115,25.7269058699,nan,nan,nan,nan,nan,nan,nan
44,45.5263157895,0.6505360595,nan,0.0000568400,42.4534582926,nan,nan,nan,nan,nan,nan,nan
45,45.5263157895,0.4987389743,nan,0.0004127909,33.8426991156,nan,nan,nan,nan,nan,nan,nan
46,45.5263157895,0.5861537965,nan,0.0001406370,38.5190055562,nan,nan,nan,nan,nan,nan,nan
47,45.5263157895,0.4234056138,nan,0.0009064944,30.4263485494,nan,nan,nan,nan,nan,nan,nan
48,45.5263157895,0.6311238779,nan,0.0000754516,41.2233160578,nan,nan,nan,nan,nan,nan,nan
49,45.5263157895,0.4031282881,nan,0.0010955673,29.6036095245,nan,nan,nan,nan,nan,nan,nan
50,45.5263157895,0.2653506678,nan,0.0030920570,25.0975251185,nan,nan,nan,nan,nan,nan,nan
51,45.5263157895,0.5192545664,nan,0.0003257297,34.8714268216,nan,nan,nan,nan,nan,nan,nan
52,45.5263157895,0.9728231065,nan,0.0000001437,68.4247058878,nan,nan,nan,nan,nan,nan,nan
53,45.5263157895,0.3255446165,nan,0.0020729803,26.8340482815,nan,nan,nan,nan,nan,nan,nan
54,45.5263157895,0.9673724279,nan,0.0000001622,67.8982633148,nan,nan,nan,nan,nan,nan,nan
55,45.5263157895,0.4459864225,nan,0.0007259630,31.3908553569,nan,nan,nan,nan,nan,nan,nan
