sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,19.0000000000,0.0340994391,nan,0.0254194832,15.9483328353,nan,nan,nan,nan,nan,nan,nan
1,19.0000000000,0.0814362988,nan,0.0250387914,16.0138663877,nan,nan,nan,nan,nan,nan,nan
2,19.0000000000,0.0812259794,nan,0.0250411549,16.0134564533,nan,nan,nan,nan,nan,nan,nan
3,19.0000000000,0.0345970592,nan,0.0254170858,15.9487424541,nan,nan,nan,nan,nan,nan,nan
4,19.0000000000,0.0413420919,nan,0.0253811910,15.9548800348,nan,nan,nan,nan,nan,nan,nan
5,19.0000000000,0.0254237694,nan,0.0254557265,15.9421450322,nan,nan,nan,nan,nan,nan,nan
6,19.0000000000,0.0108904861,nan,0.0254928206,15.9358210958,nan,nan,nan,nan,nan,nan,nan
7,19.0000000000,0.0206299418,nan,0.0254712371,15.9394996167,nan,nan,nan,nan,nan,nan,nan
8,19.0000000000,0.0378528162,nan,0.0254005495,15.9515688759,nan,nan,nan,nan,nan,nan,nan
9,19.0000000000,0.0585984919,nan,0.0252607055,15.9755452443,nan,nan,nan,nan,nan,nan,nan
10,19.0000000000,0.0319162569,nan,0.0254295932,15.9466058667,nan,nan,nan,nan,nan,nan,nan
11,19.0000000000,0.0095324258,nan,0.0254947715,15.9354887557,nan,nan,nan,nan,nan,nan,nan
12,19.0000000000,0.0522971597,nan,0.0253094555,15.9671719812,nan,nan,nan,nan,nan,nan,nan
13,19.0000000000,0.0285070898,nan,0.0254440503,15.9441375537,nan,nan,nan,nan,nan,nan,nan
14,19.0000000000,0.0441614773,nan,0.0253643150,15.9577686270,nan,nan,nan,nan,nan,nan,nan
15,19.0000000000,0.0067594239,nan,0.0254979496,15.9349474206,nan,nan,nan,nan,nan,nan,nan
16,19.0000000000,0.0300329685,nan,0.0254377802,15.9452078901,nan,nan,nan,nan,nan,nan,nan
17,19.0000000000,0.0488323170,nan,0.0253339358,15.9629733375,nan,nan,nan,nan,nan,nan,nan
18,19.0000000000,0.0051117404,nan,0.0254993257,15.9347130450,nan,nan,nan,nan,nan,nan,nan
19,19.0000000000,0.0310597117,nan,0.0254333782,15.9459595098,nan,nan,nan,nan,nan,nan,nan
20,19.0000000000,0.0394633354,nan,0.0253918245,15.9530609266,nan,nan,nan,nan,nan,nan,nan
21,19.0000000000,0.0643176324,nan,0.0252117583,15.9839686475,nan,nan,nan,nan,nan,nan,nan
22,19.0000000000,0.0250943744,nan,0.0254568953,15.9419456385,nan,nan,nan,nan,nan,nan,nan
23,19.0000000000,0.0515398459,nan,0.0253149474,15.9662297103,nan,nan,nan,nan,nan,nan,nan
24,19.0000000000,0.0657135677,nan,0.0251991351,15.9861436557,nan,nan,nan,nan,nan,nan,nan
25,19.0000000000,0.0230793788,nan,0.0254637141,15.9407824999,nan,nan,nan,nan,nan,nan,nan
26,19.0000000000,0.0617513444,nan,0.0252342734,15.9800919527,nan,nan,nan,nan,nan,nan,nan
27,19.0000000000,0.0195057140,nan,0.0254744083,15.9389589478,nan,nan,nan,nan,nan,nan,nan
28,19.0000000000,0.0258645803,nan,0.0254541387,15.9424159378,nan,nan,nan,nan,nan,nan,nan
29,19.0000000000,0.0204481750,nan,0.0254717618,15.9394101478,nan,nan,nan,nan,nan,nan,nan
30,19.0000000000,0.0261043798,nan,0.0254532635,15.9425652651,nan,nan,nan,nan,nan,nan,nan
