sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,60.0000000000,0.2490072724,nan,0.0007383433,31.3174165999,nan,nan,nan,nan,nan,nan,nan
1,60.0000000000,0.7083707895,nan,0.0000287042,45.4205435920,nan,nan,nan,nan,nan,nan,nan
2,60.0000000000,1.3670453724,nan,0.0000000012,89.3733590330,nan,nan,nan,nan,nan,nan,nan
3,60.0000000000,0.6437933881,nan,0.0000547346,42.6173823293,nan,nan,nan,nan,nan,nan,nan
4,60.0000000000,0.0616278526,nan,0.0011329293,29.4579718105,nan,nan,nan,nan,nan,nan,nan
5,60.0000000000,0.6778752646,nan,0.0000392345,44.0633191096,nan,nan,nan,nan,nan,nan,nan
6,60.0000000000,1.7041915188,nan,0.0000000000,122.7092153504,nan,nan,nan,nan,nan,nan,nan
7,60.0000000000,0.8035429307,nan,0.0000099046,50.0416300183,nan,nan,nan,nan,nan,nan,nan
8,60.0000000000,0.1069319686,nan,0.0010711835,29.7013611711,nan,nan,nan,nan,nan,nan,nan
9,60.0000000000,0.5306132170,nan,0.0001461364,38.3524147115,nan,nan,nan,nan,nan,nan,nan
10,60.0000000000,0.5042518604,nan,0.0001787532,37.4774609805,nan,nan,nan,nan,nan,nan,nan
11,60.0000000000,0.5816877739,nan,0.0000960522,40.1749247520,nan,nan,nan,nan,nan,nan,nan
12,60.0000000000,0.8574690025,nan,0.0000051060,52.9191619505,nan,nan,nan,nan,nan,nan,nan
13,60.0000000000,0.8010394728,nan,0.0000102033,49.9125977213,nan,nan,nan,nan,nan,nan,nan
14,60.0000000000,0.2434837801,nan,0.0007532869,31.2303956903,nan,nan,nan,nan,nan,nan,nan
15,60.0000000000,0.6755458191,nan,0.0000401596,43.9621088775,nan,nan,nan,nan,nan,nan,nan
16,60.0000000000,0.8634433439,nan,0.0000047321,53.2494939592,nan,nan,nan,nan,nan,nan,nan
17,60.0000000000,0.7804432563,nan,0.0000129826,48.8663701571,nan,nan,nan,nan,nan,nan,nan
18,60.0000000000,0.6974687681,nan,0.0000321480,44.9284597120,nan,nan,nan,nan,nan,nan,nan
19,60.0000000000,2.5606778077,nan,0.0000000000,240.4452803195,nan,nan,nan,nan,nan,nan,nan
20,60.0000000000,1.5620874380,nan,0.0000000000,107.7630293698,nan,nan,nan,nan,nan,nan,nan
21,60.0000000000,0.5150615011,nan,0.0001647847,37.8308308887,nan,nan,nan,nan,nan,nan,nan
22,60.0000000000,0.4822451853,nan,0.0002098313,36.7812971455,nan,nan,nan,nan,nan,nan,nan
23,60.0000000000,0.3045678555,nan,0.0005886089,32.3017315026,nan,nan,nan,nan,nan,nan,nan
24,60.0000000000,0.1623850610,nan,0.0009598158,30.1781212118,nan,nan,nan,nan,nan,nan,nan
25,60.0000000000,1.2790379814,nan,0.0000000065,81.8800288770,nan,nan,nan,nan,nan,nan,nan
26,60.0000000000,0.8800615195,nan,0.0000038190,54.1804477245,nan,nan,nan,nan,nan,nan,nan
27,60.0000000000,0.2606613324,nan,0.0007067325,31.5074493932,nan,nan,nan,nan,nan,nan,nan
28,60.0000000000,1.4010135731,nan,0.0000000006,92.3993520883,nan,nan,nan,nan,nan,nan,nan
29,60.0000000000,1.9549315767,nan,0.0000000000,152.2650760161,nan,nan,nan,nan,nan,nan,nan
30,60.0000000000,0.6640010246,nan,0.0000450229,43.4656680644,nan,nan,nan,nan,nan,nan,nan
31,60.0000000000,1.0543127169,nan,0.0000003152,65.0146482891,nan,nan,nan,nan,nan,nan,nan
32,60.0000000000,0.9520632379,nan,0.0000014389,58.4197539458,nan,nan,nan,nan,nan,nan,nan
33,60.0000000000,1.2626581505,nan,0.0000000088,80.5405861120,nan,nan,nan,nan,nan,nan,nan
34,60.0000000000,0.9185006137,nan,0.0000022898,56.4020548731,nan,nan,nan,nan,nan,nan,nan
35,60.0000000000,0.2118839826,nan,0.0008374904,30.7702017746,nan,nan,nan,nan,nan,nan,nan
36,60.0000000000,0.7704490473,nan,0.0000145595,48.3685473616,nan,nan,nan,nan,nan,nan,nan
37,60.0000000000,0.5462118262,nan,0.0001290859,38.8912109663,nan,nan,nan,nan,nan,nan,nan
38,60.0000000000,0.2919416425,nan,0.0006222094,32.0606346159,nan,nan,nan,nan,nan,nan,nan
39,60.0000000000,0.6333050025,nan,0.0000604301,42.1874657079,nan,nan,nan,nan,nan,nan,nan
40,60.0000000000,1.2435096782,nan,0.0000000126,78.9967040025,nan,nan,nan,nan,nan,nan,nan
41,60.0000000000,1.3450667146,nan,0.0000000018,87.4551409507,nan,nan,nan,nan,nan,nan,nan
42,60.0000000000,1.2421786503,nan,0.0000000129,78.8902673347,nan,nan,nan,nan,nan,nan,nan
43,60.0000000000,0.4110894281,nan,0.0003354585,34.7436121858,nan,nan,nan,nan,nan,nan,nan
44,60.0000000000,0.9595289037,nan,0.0000012947,58.8784493983,nan,nan,nan,nan,nan,nan,nan
45,60.0000000000,0.7102824533,nan,0.0000281344,45.5076194609,nan,nan,nan,nan,nan,nan,nan
46,60.0000000000,0.6359189910,nan,0.0000589665,42.2939495773,nan,nan,nan,nan,nan,nan,nan
47,60.0000000000,0.4777887897,nan,0.0002165650,36.6441172779,nan,nan,nan,nan,nan,nan,nan
48,60.0000000000,0.7270384076,nan,0.0000235455,46.2809278552,nan,nan,nan,nan,nan,nan,nan
49,60.0000000000,1.1906730833,nan,0.0000000327,74.8594334069,nan,nan,nan,nan,nan,nan,nan
50,60.0000000000,0.7063997939,nan,0.0000293021,45.3310117357,nan,nan,nan,nan,nan,nan,nan
51,60.0000000000,0.5496451495,nan,0.0001255479,39.0119057608,nan,nan,nan,nan,nan,nan,nan
52,60.0000000000,0.2497883101,nan,0.0007362275,31.3298796771,nan,nan,nan,nan,nan,nan,nan
53,60.0000000000,0.2683454274,nan,0.0006858800,31.6375183203,nan,nan,nan,nan,nan,nan,nan
54,60.0000000000,0.9364641031,nan,0.0000017894,57.4729368044,nan,nan,nan,nan,nan,nan,nan
55,60.0000000000,0.3292742584,nan,0.0005244293,32.8031308070,nan,nan,nan,nan,nan,nan,nan
56,60.0000000000,0.9874046471,nan,0.0000008664,60.6229292837,nan,nan,nan,nan,nan,nan,nan
57,60.0000000000,0.9197288850,nan,0.0000022518,56.4746145836,nan,nan,nan,nan,nan,nan,nan
58,60.0000000000,1.0160682721,nan,0.0000005664,62.4689910220,nan,nan,nan,nan,nan,nan,nan
59,60.0000000000,1.6350834194,nan,0.0000000000,115.2775745326,nan,nan,nan,nan,nan,nan,nan
60,60.0000000000,1.0021855376,nan,0.0000006969,61.5682633638,nan,nan,nan,nan,nan,nan,nan
61,60.0000000000,0.6061180879,nan,0.0000775163,41.1060676175,nan,nan,nan,nan,nan,nan,nan
62,60.0000000000,0.7340209456,nan,0.0000218347,46.6085216856,nan,nan,nan,nan,nan,nan,nan
63,60.0000000000,1.0380981850,nan,0.0000004052,63.9238395439,nan,nan,nan,nan,nan,nan,nan
64,60.0000000000,0.7063234803,nan,0.0000293255,45.3275502482,nan,nan,nan,nan,nan,nan,nan
65,60.0000000000,0.4748577934,nan,0.0002210757,36.5545899867,nan,nan,nan,nan,nan,nan,nan
66,60.0000000000,0.7508981820,nan,0.0000181413,47.4133128313,nan,nan,nan,nan,nan,nan,nan
67,60.0000000000,0.4012733073,nan,0.0003557892,34.4880729499,nan,nan,nan,nan,nan,nan,nan
68,60.0000000000,1.2845470081,nan,0.0000000058,82.3344166812,nan,nan,nan,nan,nan,nan,nan
69,60.0000000000,1.1731569506,nan,0.0000000444,73.5276427092,nan,nan,nan,nan,nan,nan,nan
70,60.0000000000,0.3444987929,nan,0.0004862240,33.1316364458,nan,nan,nan,nan,nan,nan,nan
71,60.0000000000,1.4869670343,nan,0.0000000001,100.3892634246,nan,nan,nan,nan,nan,nan,nan
72,60.0000000000,0.8161854382,nan,0.0000085125,50.6994177118,nan,nan,nan,nan,nan,nan,nan
73,60.0000000000,0.2934141312,nan,0.0006182692,32.0882241504,nan,nan,nan,nan,nan,nan,nan
74,60.0000000000,0.7056137335,nan,0.0000295435,45.2953750143,nan,nan,nan,nan,nan,nan,nan
75,60.0000000000,1.6936208278,nan,0.0000000000,121.5524840114,nan,nan,nan,nan,nan,nan,nan
76,60.0000000000,1.5980036775,nan,0.0000000000,111.4173835762,nan,nan,nan,nan,nan,nan,nan
77,60.0000000000,0.5416496347,nan,0.0001339058,38.7320062241,nan,nan,nan,nan,nan,nan,nan
78,60.0000000000,0.7432820629,nan,0.0000197339,47.0478652091,nan,nan,nan,nan,nan,nan,nan
79,60.0000000000,0.3662371409,nan,0.0004338586,33.6265174513,nan,nan,nan,nan,nan,nan,nan
80,60.0000000000,0.9439715915,nan,0.0000016119,57.9266579064,nan,nan,nan,nan,nan,nan,nan
81,60.0000000000,1.2939238477,nan,0.0000000049,83.1123305721,nan,nan,nan,nan,nan,nan,nan
82,60.0000000000,0.9737441759,nan,0.0000010564,59.7617857133,nan,nan,nan,nan,nan,nan,nan
83,60.0000000000,1.1564325604,nan,0.0000000592,72.2745328365,nan,nan,nan,nan,nan,nan,nan
84,60.0000000000,0.3650168995,nan,0.0004367236,33.5979334661,nan,nan,nan,nan,nan,nan,nan
85,60.0000000000,0.1688908325,nan,0.0009447196,30.2469707609,nan,nan,nan,nan,nan,nan,nan
86,60.0000000000,0.9528037511,nan,0.0000014239,58.4650909464,nan,nan,nan,nan,nan,nan,nan
87,60.0000000000,0.6109321083,nan,0.0000742321,41.2940836431,nan,nan,nan,nan,nan,nan,nan
88,60.0000000000,0.9874195583,nan,0.0000008662,60.6238758445,nan,nan,nan,nan,nan,nan,nan
89,60.0000000000,0.5248556375,nan,0.0001528446,38.1574982170,nan,nan,nan,nan,nan,nan,nan
90,60.0000000000,1.0025100127,nan,0.0000006936,61.5891737671,nan,nan,nan,nan,nan,nan,nan
91,60.0000000000,0.9208864649,nan,0.0000022166,56.5430872937,nan,nan,nan,nan,nan,nan,nan
92,60.0000000000,0.5553780318,nan,0.0001198083,39.2151306848,nan,nan,nan,nan,nan,nan,nan
93,60.0000000000,0.6690303829,nan,0.0000428462,43.6808812815,nan,nan,nan,nan,nan,nan,nan
94,60.0000000000,1.3005949742,nan,0.0000000043,83.6692318194,nan,nan,nan,nan,nan,nan,nan
95,60.0000000000,1.0103846468,nan,0.0000006168,62.0987276340,nan,nan,nan,nan,nan,nan,nan
96,60.0000000000,0.3900078513,nan,0.0003799758,34.2024404686,nan,nan,nan,nan,nan,nan,nan
97,60.0000000000,0.9323690888,nan,0.0000018937,57.2269836350,nan,nan,nan,nan,nan,nan,nan
98,60.0000000000,1.0446557341,nan,0.0000003662,64.3629459116,nan,nan,nan,nan,nan,nan,nan
99,60.0000000000,0.7443705289,nan,0.0000194991,47.0998645942,nan,nan,nan,nan,nan,nan,nan
100,60.0000000000,0.8197213008,nan,0.0000081560,50.8852320661,nan,nan,nan,nan,nan,nan,nan
101,60.0000000000,0.4900696399,nan,0.0001983697,37.0252468137,nan,nan,nan,nan,nan,nan,nan
102,60.0000000000,1.0814250327,nan,0.0000002053,66.8764899955,nan,nan,nan,nan,nan,nan,nan
103,60.0000000000,0.7314978905,nan,0.0000224399,46.4897870891,nan,nan,nan,nan,nan,nan,nan
104,60.0000000000,1.0340640107,nan,0.0000004310,63.6550818390,nan,nan,nan,nan,nan,nan,nan
105,60.0000000000,0.4043512477,nan,0.0003493387,34.5675328443,nan,nan,nan,nan,nan,nan,nan
106,60.0000000000,1.1950283980,nan,0.0000000302,75.1936523462,nan,nan,nan,nan,nan,nan,nan
107,60.0000000000,0.6011717266,nan,0.0000810133,40.9144375456,nan,nan,nan,nan,nan,nan,nan
108,60.0000000000,0.8961160680,nan,0.0000030926,55.0967402375,nan,nan,nan,nan,nan,nan,nan
109,60.0000000000,0.7511167360,nan,0.0000180973,47.4238549847,nan,nan,nan,nan,nan,nan,nan
110,60.0000000000,1.3817056024,nan,0.0000000009,90.6701967223,nan,nan,nan,nan,nan,nan,nan
111,60.0000000000,0.8132975804,nan,0.0000088140,50.5482548727,nan,nan,nan,nan,nan,nan,nan
112,60.0000000000,0.4108963978,nan,0.0003358515,34.7385273676,nan,nan,nan,nan,nan,nan,nan
113,60.0000000000,1.0261353637,nan,0.0000004864,63.1299333719,nan,nan,nan,nan,nan,nan,nan
114,60.0000000000,1.1166190801,nan,0.0000001158,69.3640714224,nan,nan,nan,nan,nan,nan,nan
115,60.0000000000,0.8269478353,nan,0.0000074688,51.2675033494,nan,nan,nan,nan,nan,nan,nan
116,60.0000000000,0.2999224312,nan,0.0006009196,32.2118364426,nan,nan,nan,nan,nan,nan,nan
117,60.0000000000,0.1787057212,nan,0.0009213029,30.3559756718,nan,nan,nan,nan,nan,nan,nan
118,60.0000000000,0.7943621943,nan,0.0000110397,49.5704158562,nan,nan,nan,nan,nan,nan,nan
119,60.0000000000,1.0282015140,nan,0.0000004714,63.2663926425,nan,nan,nan,nan,nan,nan,nan
120,60.0000000000,0.2502477352,nan,0.0007349827,31.3372290545,nan,nan,nan,nan,nan,nan,nan
121,60.0000000000,1.6830441342,nan,0.0000000000,120.4023241784,nan,nan,nan,nan,nan,nan,nan
122,60.0000000000,0.8630603140,nan,0.0000047553,53.2282465025,nan,nan,nan,nan,nan,nan,nan
123,60.0000000000,1.4700717085,nan,0.0000000001,98.7810510791,nan,nan,nan,nan,nan,nan,nan
124,60.0000000000,0.2423384451,nan,0.0007563805,31.2125964773,nan,nan,nan,nan,nan,nan,nan
125,60.0000000000,0.7766839936,nan,0.0000135570,48.6783616280,nan,nan,nan,nan,nan,nan,nan
126,60.0000000000,0.4933974964,nan,0.0001936334,37.1301964419,nan,nan,nan,nan,nan,nan,nan
127,60.0000000000,1.6688829659,nan,0.0000000000,118.8736925315,nan,nan,nan,nan,nan,nan,nan
128,60.0000000000,0.7382297032,nan,0.0000208569,46.8074981704,nan,nan,nan,nan,nan,nan,nan
129,60.0000000000,0.3432686020,nan,0.0004892672,33.1045388866,nan,nan,nan,nan,nan,nan,nan
130,60.0000000000,0.3325961830,nan,0.0005159958,32.8735386236,nan,nan,nan,nan,nan,nan,nan
131,60.0000000000,0.5637072283,nan,0.0001118365,39.5141628796,nan,nan,nan,nan,nan,nan,nan
132,60.0000000000,0.2832522195,nan,0.0006455561,31.9006599292,nan,nan,nan,nan,nan,nan,nan
133,60.0000000000,0.7344595706,nan,0.0000217310,46.6292051739,nan,nan,nan,nan,nan,nan,nan
134,60.0000000000,0.3405690948,nan,0.0004959733,33.0454174505,nan,nan,nan,nan,nan,nan,nan
135,60.0000000000,0.2158824901,nan,0.0008270102,30.8248911894,nan,nan,nan,nan,nan,nan,nan
136,60.0000000000,0.6459836569,nan,0.0000536037,42.7080553767,nan,nan,nan,nan,nan,nan,nan
137,60.0000000000,0.6106956739,nan,0.0000743907,41.2848146253,nan,nan,nan,nan,nan,nan,nan
138,60.0000000000,1.3105536581,nan,0.0000000035,84.5059233743,nan,nan,nan,nan,nan,nan,nan
139,60.0000000000,0.2421322866,nan,0.0007569372,31.2094015907,nan,nan,nan,nan,nan,nan,nan
140,60.0000000000,1.6498369540,nan,0.0000000000,116.8382033113,nan,nan,nan,nan,nan,nan,nan
141,60.0000000000,1.1188514893,nan,0.0000001116,69.5245584369,nan,nan,nan,nan,nan,nan,nan
142,60.0000000000,1.4953397496,nan,0.0000000001,101.1930695195,nan,nan,nan,nan,nan,nan,nan
143,60.0000000000,0.9115322209,nan,0.0000025164,55.9922413553,nan,nan,nan,nan,nan,nan,nan
144,60.0000000000,0.2391060924,nan,0.0007651000,31.1628179284,nan,nan,nan,nan,nan,nan,nan
