sample_id,distance_km,r_i,eta_point_i,T_i,loss_total_db_i,chi_line_i,chi_tot_i,X_tot_i,I_AB_i,chi_BE_i,SKR_i,SKR_clipped_i
0,31.0526315789,0.0000000000,nan,0.0406433385,13.9101062587,nan,nan,nan,nan,nan,nan,nan
0,33.9473684211,0.5009340459,nan,0.0004391128,33.5742385881,nan,nan,nan,nan,nan,nan,nan
1,33.9473684211,0.2975495568,nan,0.0069034695,21.6093258726,nan,nan,nan,nan,nan,nan,nan
2,33.9473684211,0.2249867461,nan,0.0128719020,18.9035727611,nan,nan,nan,nan,nan,nan,nan
3,33.9473684211,0.2570223161,nan,0.0100029652,19.9987124031,nan,nan,nan,nan,nan,nan,nan
4,33.9473684211,0.2999665874,nan,0.0067400247,21.7133851165,nan,nan,nan,nan,nan,nan,nan
5,33.9473684211,0.4338220573,nan,0.0012876874,28.9018956468,nan,nan,nan,nan,nan,nan,nan
6,33.9473684211,0.1757133649,nan,0.0176926015,17.5220830392,nan,nan,nan,nan,nan,nan,nan
7,33.9473684211,0.2300999447,nan,0.0123939678,19.0678963588,nan,nan,nan,nan,nan,nan,nan
8,33.9473684211,0.1793872488,nan,0.0173279125,17.6125375374,nan,nan,nan,nan,nan,nan,nan
9,33.9473684211,0.4313362688,nan,0.0013357821,28.7426439642,nan,nan,nan,nan,nan,nan,nan
10,33.9473684211,0.7639146931,nan,0.0000012821,58.9209270170,nan,nan,nan,nan,nan,nan,nan
11,33.9473684211,0.4222963599,nan,0.0015234268,28.1717839635,nan,nan,nan,nan,nan,nan,nan
12,33.9473684211,0.1805940096,nan,0.0172080324,17.6426878511,nan,nan,nan,nan,nan,nan,nan
13,33.9473684211,0.7270027561,nan,0.0000034052,54.6785467822,nan,nan,nan,nan,nan,nan,nan
14,33.9473684211,0.2204567169,nan,0.0133005599,18.7613007617,nan,nan,nan,nan,nan,nan,nan
15,33.9473684211,0.7117585014,nan,0.0000050208,52.9922317268,nan,nan,nan,nan,nan,nan,nan
16,33.9473684211,0.4275742120,nan,0.0014114006,28.5034969146,nan,nan,nan,nan,nan,nan,nan
17,33.9473684211,0.6570268614,nan,0.0000188219,47.2533609114,nan,nan,nan,nan,nan,nan,nan
18,33.9473684211,0.5545061054,nan,0.0001650721,37.8232643056,nan,nan,nan,nan,nan,nan,nan
19,33.9473684211,0.2908826292,nan,0.0073671908,21.3269808386,nan,nan,nan,nan,nan,nan,nan
20,33.9473684211,0.8424280096,nan,0.0000001350,68.6972010053,nan,nan,nan,nan,nan,nan,nan
21,33.9473684211,0.8915394776,nan,0.0000000293,75.3355412480,nan,nan,nan,nan,nan,nan,nan
22,33.9473684211,0.4873992655,nan,0.0005528545,32.5738917412,nan,nan,nan,nan,nan,nan,nan
23,33.9473684211,0.4055008774,nan,0.0019294803,27.1455965310,nan,nan,nan,nan,nan,nan,nan
24,33.9473684211,0.2326017384,nan,0.0121625815,19.1497423829,nan,nan,nan,nan,nan,nan,nan
25,33.9473684211,0.2139123179,nan,0.0139275694,18.5612466764,nan,nan,nan,nan,nan,nan,nan
26,33.9473684211,0.3808679253,nan,0.0026783837,25.7212719932,nan,nan,nan,nan,nan,nan,nan
27,33.9473684211,0.4094028875,nan,0.0018280923,27.3800188975,nan,nan,nan,nan,nan,nan,nan
28,33.9473684211,0.4514790245,nan,0.0009859618,30.0613990611,nan,nan,nan,nan,nan,nan,nan
29,33.9473684211,0.6767625420,nan,0.0000118415,49.2659406948,nan,nan,nan,nan,nan,nan,nan
30,33.9473684211,0.4180949987,nan,0.0016177485,27.9108899734,nan,nan,nan,nan,nan,nan,nan
31,33.9473684211,0.3464452088,nan,0.0040823314,23.8909174141,nan,nan,nan,nan,nan,nan,nan
32,33.9473684211,0.1490949356,nan,0.0202931601,16.9265031793,nan,nan,nan,nan,nan,nan,nan
